country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CG,545747,18.42,18.38,13.97,17.46,
CG,476960,0.41,0.45,0.34,0.43,
CG,476947,0.46,0.50,0.38,0.48,
CG,635403,2.68,3.02,2.87,2.87,
CG,662889,3.91,4.12,3.13,3.91,
CG,663983,0.82,0.86,0.65,0.82,
CG,663984,1.88,1.94,1.47,1.84,
CG,663985,1.53,1.68,1.28,1.60,
CG,663986,1.15,1.26,0.96,1.20,
CG,663987,0.7,0.77,0.59,0.73,
CG,663981,0.86,0.91,0.69,0.86,
CG,663995,9.87,9.99,9.49,9.49,
CG,663996,15.93,17.51,14.97,16.63,
CG,663998,2.43,2.63,2.00,2.50,
CG,663992,2.02,1.96,1.58,1.86,
CD,268012,2.91,3.06,2.33,2.91,
CD,268013,4.36,4.59,3.49,4.36,
CD,268014,5.7,6.00,4.56,5.70,
CD,268015,9.2,9.70,7.37,9.22,
CD,307013,5.22,5.90,4.48,5.61,
CD,321233,4.77,4.94,3.99,4.69,
CD,539183,12.94,14.00,10.64,13.30,
CD,539181,14.94,16.00,12.16,15.20,
CD,539182,14.03,15.00,11.40,14.25,
CD,196680,12.75,13.67,10.39,12.99,
CD,196681,13.52,14.40,11.30,13.68,
CD,281498,1.02,1.26,0.96,1.20,
CD,298801,1.96,2.24,1.81,2.13,
CD,281499,1.07,1.35,1.03,1.28,
CD,281500,1.31,1.66,1.26,1.58,
CD,475991,1.01,1.05,0.80,1.00,
CD,475994,1.37,1.50,1.14,1.43,
CD,636858,2.87,3.00,2.28,2.85,
CD,476938,1.43,1.50,1.14,1.43,
CD,476936,1.82,1.90,1.44,1.81,
CD,551042,5.46,5.64,4.29,5.36,
CD,551043,2.71,2.85,2.17,2.71,
CD,247831,12.88,13.87,10.54,13.18,
CD,247832,14.05,14.40,12.92,13.68,
CD,554510,7.4,7.97,6.06,7.57,
CD,320343,2.91,3.06,2.33,2.91,
CD,320344,5.2,5.38,4.09,5.11,
CD,305481,5.86,6.05,4.60,5.75,
CD,305479,1.39,1.45,1.10,1.38,
CD,630791,6.5,7.45,5.66,7.08,
CD,624625,2.31,2.39,2.27,2.27,
CD,630763,5.83,5.95,5.65,5.65,
CD,625765,3.66,3.89,3.35,3.70,
CD,625767,3.4,3.60,3.11,3.42,
CD,611732,2.51,2.64,2.01,2.51,
CD,627331,0.93,0.99,0.75,0.94,
CD,627329,0.85,0.90,0.68,0.86,
CD,627332,0.93,0.99,0.75,0.94,
CD,627328,0.85,0.90,0.68,0.86,
CD,624480,0.87,0.90,0.68,0.86,
CD,627314,0.93,0.99,0.75,0.94,
CD,627327,0.85,0.90,0.68,0.86,
CD,626997,0.92,0.99,0.75,0.94,
CD,627326,0.85,1.09,0.83,1.04,
CD,626630,1,1.28,1.16,1.22,
CD,627330,0.83,0.86,0.65,0.82,
CD,624479,0.89,1.22,1.04,1.16,
CD,626998,1.25,1.30,0.99,1.24,
CD,627160,1.8,1.95,1.48,1.85,
CD,528888,2.42,2.54,1.93,2.41,
CD,592593,2.28,2.30,1.75,2.19,
CD,671538,2.27,2.43,1.85,2.31,
CD,541078,3.56,3.73,2.83,3.54,
CD,664047,2.37,3.18,2.42,3.02,
CD,67933,53.93,57.17,43.45,54.31,
CD,354890,1.73,1.80,1.54,1.71,
CD,342280,1.75,1.84,1.40,1.75,
CD,476956,4.32,4.55,3.46,4.32,
CD,476963,6.5,6.25,4.75,5.94,
CD,476955,1.76,1.85,1.41,1.76,
CD,476957,2.85,3.00,2.28,2.85,
CD,476954,2.85,3.00,2.28,2.85,
CD,665371,1.12,1.22,1.04,1.16,
CD,297260,5.28,6.50,5.87,6.18,
CD,285368,2.74,2.87,2.18,2.73,
CD,638521,1.16,1.22,0.93,1.16,
CD,476933,0.81,0.85,0.65,0.81,
CD,405018,3.03,3.70,3.16,3.52,
CD,405039,3.06,3.70,3.34,3.52,
CD,405069,3.08,3.70,3.52,3.52,
CD,251823,7.37,6.00,5.70,5.70,
CD,671568,2.33,2.31,1.76,2.19,
CD,241634,34.3,36.68,32.40,34.85,
CD,381782,34.85,36.68,34.85,34.85,
CD,311168,1.9,1.99,1.51,1.89,
CD,311166,1.19,1.24,0.94,1.18,
CD,293665,2.51,2.55,2.06,2.42,
CD,306216,4.24,4.47,3.40,4.25,
CD,306217,6.11,6.28,4.77,5.97,
CD,306218,8.12,8.34,6.34,7.92,
CD,306219,9.34,9.60,7.30,9.12,
CD,291024,3.78,6.15,5.26,5.84,
CD,292174,2.31,2.50,1.90,2.38,
CD,436433,1.49,1.57,1.19,1.49,
CD,346666,1.81,1.85,1.41,1.76,
CD,245296,2.54,2.61,1.98,2.48,
CD,592684,1.23,1.63,1.47,1.55,
CD,476712,1.9,2.00,1.52,1.90,
CD,289138,1.02,1.07,0.81,1.02,
CD,287552,4.76,4.93,3.75,4.68,
CD,287550,1.25,1.30,0.99,1.24,
CD,287553,2.46,2.60,1.98,2.47,
CD,592705,2.68,3.02,2.87,2.87,
CD,609071,1.24,1.31,1.00,1.24,
CD,671597,1.55,1.67,1.27,1.59,
CD,305928,4.53,4.95,3.76,4.70,
CD,298689,6.18,6.49,4.93,6.17,
CD,374872,7.1,7.50,5.70,7.13,
CD,298691,7.4,7.53,5.72,7.15,
CD,298693,4.41,4.31,3.28,4.09,
CD,252040,6.87,7.08,5.38,6.73,
CD,252041,3.34,3.48,2.64,3.31,
CD,476714,0.55,0.60,0.46,0.57,
CD,639164,1.85,1.91,1.45,1.81,
CD,172136,33.55,35.37,31.92,33.60,
CD,249438,2.61,2.70,2.05,2.57,
CD,639608,1.51,1.57,1.19,1.49,
CD,624622,3.85,3.97,3.02,3.77,
CD,187750,2.67,2.81,2.14,2.67,
CD,187747,4.11,4.41,3.35,4.19,
CD,477825,2.31,2.61,1.98,2.48,
CD,479387,1.44,1.52,1.16,1.44,
CD,479530,1.63,1.67,1.27,1.59,
CD,323470,2.6,2.74,2.08,2.60,
CD,323473,1.23,1.46,1.11,1.39,
CD,408003,5.45,5.74,4.36,5.45,
CD,624775,3.52,3.70,2.81,3.52,
CD,624774,3.48,3.66,2.78,3.48,
CD,298698,6.52,6.86,5.21,6.52,
CD,213848,2.61,2.44,1.85,2.32,
CD,413689,65.65,70.00,53.20,66.50,
CD,414074,196.25,200.00,152.00,190.00,
CD,671637,2.97,3.16,2.40,3.00,
CD,671639,6.17,6.49,4.93,6.17,
CD,269069,1.82,1.97,1.50,1.87,
CD,489540,1.54,1.62,1.23,1.54,
CD,489541,0.93,0.98,0.74,0.93,
CD,592979,13.3,14.00,10.64,13.30,
CD,592980,8.08,8.50,6.46,8.08,
CD,592989,11.64,12.25,9.31,11.64,
CD,282345,6.18,6.50,4.94,6.18,
CD,282319,6.65,7.00,5.32,6.65,
CD,282348,3.81,4.00,3.80,3.80,
CD,209742,5.72,6.00,5.70,5.70,
CD,213866,6.01,6.31,4.80,5.99,
CD,612011,17.79,18.63,14.16,17.70,
CD,545747,18.42,18.38,13.97,17.46,
CD,476960,0.41,0.45,0.34,0.43,
CD,476947,0.46,0.50,0.38,0.48,
CD,239907,1.31,1.61,1.22,1.53,
CD,252039,6.7,7.10,5.40,6.75,
CD,635403,2.68,3.02,2.87,2.87,
CD,662889,3.91,4.12,3.13,3.91,
CD,663988,0.9,0.95,0.77,0.90,
CD,663983,0.82,0.86,0.65,0.82,
CD,663984,1.88,1.94,1.47,1.84,
CD,663985,1.53,1.68,1.28,1.60,
CD,663986,1.15,1.26,0.96,1.20,
CD,663987,0.7,0.77,0.59,0.73,
CD,663981,0.86,1.11,0.84,1.05,
CD,663995,9.87,9.99,9.49,9.49,
CD,663996,15.93,17.51,14.97,16.63,
CD,663998,2.43,2.63,2.00,2.50,
CD,663992,2.02,1.96,1.58,1.86,
DJ,268012,2.91,3.06,2.33,2.91,
DJ,268013,4.36,4.59,3.49,4.36,
DJ,268014,5.7,6.00,4.56,5.70,
DJ,268015,9.2,9.70,7.37,9.22,
DJ,321233,4.77,4.94,3.99,4.69,
DJ,475652,0.76,0.80,0.61,0.76,
DJ,475862,0.99,0.70,0.53,0.67,
DJ,475982,0.76,0.80,0.72,0.76,
DJ,475871,0.95,1.00,0.76,0.95,
DJ,475875,19.16,20.00,19.00,19.00,
DJ,196681,13.52,14.40,11.30,13.68,
DJ,281498,1.02,1.04,0.79,0.99,
DJ,298801,1.96,2.46,1.99,2.34,
DJ,281499,1.07,1.35,1.03,1.28,
DJ,281500,1.31,1.66,1.26,1.58,
DJ,354883,0.94,1.00,0.81,0.95,
DJ,475987,1.84,2.09,1.59,1.99,
DJ,475988,3.59,4.14,3.15,3.93,
DJ,475991,1.01,1.05,0.80,1.00,
DJ,475994,1.37,1.50,1.14,1.43,
DJ,636858,2.87,3.00,2.28,2.85,
DJ,476936,1.82,1.90,1.44,1.81,
DJ,551042,5.46,5.64,4.29,5.36,
DJ,551043,2.71,2.85,2.17,2.71,
DJ,628074,1.42,1.52,1.16,1.44,
DJ,554510,7.4,7.97,6.06,7.57,
DJ,298682,1.3,1.37,1.04,1.30,
DJ,320343,2.91,3.06,2.33,2.91,
DJ,305481,5.86,6.05,4.60,5.75,
DJ,305479,1.39,1.45,1.10,1.38,
DJ,630791,6.5,7.45,5.66,7.08,
DJ,624625,2.31,2.39,2.27,2.27,
DJ,630763,5.83,5.95,5.65,5.65,
DJ,625767,3.4,3.60,3.11,3.42,
DJ,240939,5.04,5.31,4.04,5.04,
DJ,611732,2.51,2.64,2.01,2.51,
DJ,627331,0.93,0.99,0.75,0.94,
DJ,627329,0.85,0.90,0.68,0.86,
DJ,627332,0.93,0.99,0.75,0.94,
DJ,627328,0.85,0.90,0.68,0.86,
DJ,626499,0.82,0.86,0.65,0.82,
DJ,624480,0.87,0.90,0.68,0.86,
DJ,627314,0.93,0.99,0.75,0.94,
DJ,627327,0.85,0.90,0.68,0.86,
DJ,626997,0.92,0.99,0.75,0.94,
DJ,627326,0.85,0.99,0.75,0.94,
DJ,626630,1,1.28,1.16,1.22,
DJ,627330,0.83,0.86,0.65,0.82,
DJ,624479,0.89,0.91,0.78,0.86,
DJ,626998,1.25,1.30,0.99,1.24,
DJ,627160,1.8,1.95,1.48,1.85,
DJ,476664,0.26,0.27,0.26,0.26,
DJ,592593,2.28,2.30,1.75,2.19,
DJ,671538,2.27,2.43,1.85,2.31,
DJ,541078,3.56,3.73,2.83,3.54,
DJ,224938,2.57,2.70,2.05,2.57,
DJ,664047,2.37,3.18,2.42,3.02,
DJ,67933,53.93,57.17,43.45,54.31,
DJ,354890,1.73,1.80,1.54,1.71,
DJ,342280,1.75,1.84,1.40,1.75,
DJ,476956,4.32,4.55,3.46,4.32,
DJ,476963,6.5,6.25,4.75,5.94,
DJ,476955,1.76,1.85,1.41,1.76,
DJ,476957,2.85,3.00,2.28,2.85,
DJ,476954,2.85,3.00,2.28,2.85,
DJ,665371,1.12,1.22,1.04,1.16,
DJ,297260,5.28,6.50,5.87,6.18,
DJ,285368,2.74,2.87,2.18,2.73,
DJ,638521,1.16,1.22,0.93,1.16,
DJ,98574,2.24,2.40,1.82,2.28,
DJ,476933,0.81,0.85,0.65,0.81,
DJ,251823,7.37,6.00,5.70,5.70,
DJ,241634,34.3,36.68,32.40,34.85,
DJ,381782,34.85,36.68,34.85,34.85,
DJ,625681,2.32,3.51,2.67,3.33,
DJ,311168,1.9,1.99,1.51,1.89,
DJ,311166,1.19,1.24,0.94,1.18,
DJ,293665,2.51,2.55,2.06,2.42,
DJ,306216,4.24,4.47,3.40,4.25,
DJ,291024,3.78,6.15,5.26,5.84,
DJ,239907,1.31,1.61,1.22,1.53,
DJ,292174,2.31,2.50,1.90,2.38,
DJ,436433,1.49,1.57,1.19,1.49,
DJ,214082,1.89,2.34,2.00,2.22,
DJ,346666,1.81,1.85,1.41,1.76,
DJ,245296,2.54,2.61,1.98,2.48,
DJ,476941,1.9,2.00,1.52,1.90,
DJ,355496,3.31,3.48,2.98,3.31,
DJ,592685,2.44,2.58,2.08,2.45,
DJ,592684,1.23,1.34,1.21,1.27,
DJ,476712,1.9,2.00,1.52,1.90,
DJ,289138,1.02,1.07,0.81,1.02,
DJ,287550,1.25,1.30,0.99,1.24,
DJ,592705,2.68,3.02,2.87,2.87,
DJ,609071,1.24,1.31,1.00,1.24,
DJ,671597,1.55,1.67,1.27,1.59,
DJ,264980,4.65,8.01,6.09,7.61,
DJ,476518,3.09,3.50,2.66,3.33,
DJ,298689,6.18,6.49,4.93,6.17,
DJ,298691,7.4,7.53,5.72,7.15,
DJ,298693,4.41,4.31,3.28,4.09,
DJ,252040,6.87,7.08,5.38,6.73,
DJ,476714,0.55,0.60,0.46,0.57,
DJ,639164,1.85,1.91,1.45,1.81,
DJ,368552,1.35,1.44,1.09,1.37,
DJ,172136,33.55,35.37,31.92,33.60,
DJ,249438,2.61,2.70,2.05,2.57,
DJ,639608,1.51,1.57,1.19,1.49,
DJ,624622,3.85,3.97,3.02,3.77,
DJ,571696,13,13.57,10.31,12.89,
DJ,187750,2.67,2.81,2.14,2.67,
DJ,187747,4.11,4.41,3.35,4.19,
DJ,443299,2.14,2.25,1.71,2.14,
DJ,477825,2.31,2.61,1.98,2.48,
DJ,479530,1.63,1.67,1.27,1.59,
DJ,323470,2.6,2.74,2.08,2.60,
DJ,323473,1.23,2.40,1.82,2.28,
DJ,355560,3.14,3.25,2.47,3.09,
DJ,408003,5.45,5.74,4.36,5.45,
DJ,624775,3.52,3.70,2.81,3.52,
DJ,624774,3.48,3.66,2.78,3.48,
DJ,298698,6.52,6.86,5.21,6.52,
DJ,298706,2.95,3.10,2.36,2.95,
DJ,298707,1.75,1.84,1.49,1.75,
DJ,213847,2.32,2.42,1.84,2.30,
DJ,213848,2.61,3.51,2.67,3.33,
DJ,298709,2.66,2.80,2.13,2.66,
DJ,298711,3.26,3.43,2.61,3.26,
DJ,489540,1.54,1.62,1.23,1.54,
DJ,592979,13.3,14.00,10.64,13.30,
DJ,516143,6.65,7.00,5.32,6.65,
DJ,592980,8.08,8.50,6.46,8.08,
DJ,592989,11.64,12.25,9.31,11.64,
DJ,209742,5.72,6.00,5.70,5.70,
DJ,168279,5.38,5.70,4.33,5.42,
DJ,213866,6.01,6.31,4.80,5.99,
DJ,612011,17.79,18.63,14.16,17.70,
DJ,476947,0.46,0.50,0.38,0.48,
DJ,476624,71.25,75.00,57.00,71.25,
DJ,196680,12.75,13.67,10.39,12.99,
DJ,247831,12.88,13.87,10.54,13.18,
DJ,247832,14.05,14.40,12.92,13.68,
DJ,323487,2.28,2.40,1.82,2.28,
DJ,320344,5.2,5.38,4.09,5.11,
DJ,625765,3.66,3.89,3.35,3.70,
DJ,306217,6.11,6.28,4.77,5.97,
DJ,306218,8.12,8.34,6.34,7.92,
DJ,306219,9.34,9.60,7.30,9.12,
DJ,289137,4.49,4.30,3.27,4.09,
DJ,287552,4.76,4.93,3.75,4.68,
DJ,311122,2.29,2.59,1.97,2.46,
DJ,305928,4.53,4.95,3.76,4.70,
DJ,252039,6.7,7.10,5.40,6.75,
DJ,252041,3.34,3.48,2.64,3.31,
DJ,222428,16.83,18.72,14.23,17.78,
DJ,479387,1.44,1.52,1.23,1.44,
DJ,671637,2.97,3.16,2.40,3.00,
DJ,671639,6.17,6.49,4.93,6.17,
DJ,269069,1.82,1.97,1.50,1.87,
DJ,489541,0.93,0.98,0.74,0.93,
DJ,545747,18.42,18.38,13.97,17.46,
DJ,476960,0.41,0.45,0.34,0.43,
DJ,476630,10.45,11.00,10.45,10.45,
DJ,635403,2.68,3.02,2.87,2.87,
DJ,662889,3.91,4.12,3.13,3.91,
DJ,663983,0.82,0.86,0.65,0.82,
DJ,663984,1.88,1.94,1.47,1.84,
DJ,663985,1.53,1.68,1.28,1.60,
DJ,663986,1.15,1.26,0.96,1.20,
DJ,663987,0.7,0.77,0.59,0.73,
DJ,663981,0.86,1.11,0.84,1.05,
DJ,663995,9.87,9.99,9.49,9.49,
DJ,663996,15.93,17.51,14.97,16.63,
DJ,663998,2.43,2.63,2.00,2.50,
DJ,663992,2.02,1.96,1.58,1.86,
GQ,307013,5.22,5.90,4.48,5.61,
GQ,475982,0.76,0.80,0.72,0.76,
GQ,196680,12.75,13.67,10.39,12.99,
GQ,196681,13.52,14.40,11.30,13.68,
GQ,281498,1.02,1.04,0.79,0.99,
GQ,298801,1.96,2.03,1.64,1.93,
GQ,281499,1.07,1.11,0.84,1.05,
GQ,281500,1.31,1.66,1.26,1.58,
GQ,354883,0.94,1.00,0.81,0.95,
GQ,475994,1.37,1.50,1.14,1.43,
GQ,551043,2.71,2.85,2.17,2.71,
GQ,247831,12.88,13.87,10.54,13.18,
GQ,247832,14.05,14.40,12.92,13.68,
GQ,628074,1.42,1.52,1.16,1.44,
GQ,554510,7.4,7.97,6.06,7.57,
GQ,630791,6.5,7.45,5.66,7.08,
GQ,624625,2.31,2.39,2.27,2.27,
GQ,630763,5.83,7.82,5.65,7.43,
GQ,625765,3.66,3.89,3.35,3.70,
GQ,625767,3.4,3.60,3.11,3.42,
GQ,240939,5.04,5.31,4.04,5.04,
GQ,611732,2.51,2.64,2.01,2.51,
GQ,627332,0.93,0.99,0.75,0.94,
GQ,624480,0.87,0.90,0.68,0.86,
GQ,627314,0.93,0.99,0.75,0.94,
GQ,626630,1,1.28,1.16,1.22,
GQ,624479,0.89,1.01,0.86,0.96,
GQ,592593,2.28,2.57,1.95,2.44,
GQ,224938,2.57,2.70,2.05,2.57,
GQ,354890,1.73,1.89,1.53,1.80,
GQ,342280,1.75,1.84,1.40,1.75,
GQ,476956,4.32,4.55,3.46,4.32,
GQ,476957,2.85,3.00,2.28,2.85,
GQ,476954,2.85,3.00,2.28,2.85,
GQ,297260,5.28,6.50,5.87,6.18,
GQ,638521,1.16,1.22,0.93,1.16,
GQ,251823,7.37,6.00,5.70,5.70,
GQ,241634,34.3,36.68,32.40,34.85,
GQ,381782,34.85,36.68,34.85,34.85,
GQ,306217,6.11,6.87,5.22,6.53,
GQ,306218,8.12,9.27,7.05,8.81,
GQ,291024,3.78,6.15,5.26,5.84,
GQ,239907,1.31,1.70,1.29,1.62,
GQ,214082,1.89,2.14,1.63,2.03,
GQ,346666,1.81,2.39,1.82,2.27,
GQ,245296,2.54,2.90,2.20,2.76,
GQ,592685,2.44,2.58,2.08,2.45,
GQ,592684,1.23,1.63,1.47,1.55,
GQ,289137,4.49,4.93,3.75,4.68,
GQ,289138,1.02,1.07,0.81,1.02,
GQ,287552,4.76,4.93,3.75,4.68,
GQ,287550,1.25,1.30,0.99,1.24,
GQ,287553,2.46,2.60,1.98,2.47,
GQ,592705,2.68,3.02,2.87,2.87,
GQ,609071,1.24,1.38,1.05,1.31,
GQ,305928,4.53,4.95,3.76,4.70,
GQ,252039,6.7,7.10,5.40,6.75,
GQ,187750,2.67,2.81,2.14,2.67,
GQ,187747,4.11,4.41,3.35,4.19,
GQ,477825,2.31,2.61,1.98,2.48,
GQ,479387,1.44,1.52,1.16,1.44,
GQ,323470,2.6,2.74,2.08,2.60,
GQ,323473,1.23,1.20,0.91,1.14,
GQ,213848,2.61,2.44,1.85,2.32,
GQ,671637,2.97,3.16,2.40,3.00,
GQ,671639,6.17,6.49,4.93,6.17,
GQ,489540,1.54,1.62,1.23,1.54,
GQ,489541,0.93,0.98,0.74,0.93,
GQ,612011,17.79,18.63,14.16,17.70,
GQ,545747,18.42,20.58,15.64,19.55,
GQ,476960,0.41,0.45,0.34,0.43,
GQ,476947,0.46,0.50,0.38,0.48,
GQ,635403,2.68,3.02,2.87,2.87,
GQ,663985,1.53,1.76,1.34,1.67,
GQ,663986,1.15,1.26,0.96,1.20,
GA,516219,9.5,10.00,7.60,9.50,
GA,268012,2.91,3.06,2.33,2.91,
GA,268013,4.36,4.59,3.49,4.36,
GA,268014,5.7,6.00,4.56,5.70,
GA,268015,9.2,9.70,7.37,9.22,
GA,307013,5.22,5.90,4.48,5.61,
GA,321233,4.77,4.94,3.99,4.69,
GA,475982,0.76,0.80,0.72,0.76,
GA,475871,0.95,1.00,0.76,0.95,
GA,539183,12.94,14.00,10.64,13.30,
GA,539181,14.94,16.00,12.16,15.20,
GA,539182,14.03,15.00,11.40,14.25,
GA,196680,12.75,13.67,10.39,12.99,
GA,196681,13.52,14.40,11.30,13.68,
GA,281498,1.02,1.04,0.79,0.99,
GA,298801,1.96,2.03,1.64,1.93,
GA,281499,1.07,1.11,0.84,1.05,
GA,281500,1.31,1.37,1.04,1.30,
GA,354883,0.94,1.00,0.81,0.95,
GA,475991,1.01,1.05,0.80,1.00,
GA,475994,1.37,1.50,1.14,1.43,
GA,636858,2.87,3.00,2.28,2.85,
GA,476938,1.43,1.50,1.14,1.43,
GA,476936,1.82,1.90,1.44,1.81,
GA,551042,5.46,5.64,4.29,5.36,
GA,551043,2.71,2.85,2.17,2.71,
GA,247831,12.88,13.87,10.54,13.18,
GA,247832,14.05,14.40,12.92,13.68,
GA,628074,1.42,1.52,1.16,1.44,
GA,554510,7.4,7.97,6.06,7.57,
GA,323487,2.28,2.40,1.82,2.28,
GA,298682,1.3,1.37,1.04,1.30,
GA,320343,2.91,3.06,2.33,2.91,
GA,320344,5.2,5.38,4.09,5.11,
GA,305481,5.86,6.05,4.60,5.75,
GA,305479,1.39,1.45,1.10,1.38,
GA,630791,6.5,7.45,5.66,7.08,
GA,624625,2.31,2.39,2.27,2.27,
GA,630763,5.83,5.95,5.65,5.65,
GA,625765,3.66,3.89,3.35,3.70,
GA,625767,3.4,3.60,3.11,3.42,
GA,240939,5.04,5.31,4.04,5.04,
GA,611732,2.51,2.64,2.01,2.51,
GA,627331,0.93,0.99,0.75,0.94,
GA,627329,0.85,0.90,0.68,0.86,
GA,627332,0.93,0.99,0.75,0.94,
GA,627328,0.85,0.90,0.68,0.86,
GA,626499,0.82,0.86,0.65,0.82,
GA,624480,0.87,0.90,0.68,0.86,
GA,627314,0.93,0.99,0.75,0.94,
GA,627327,0.85,0.90,0.68,0.86,
GA,626997,0.92,0.99,0.75,0.94,
GA,627326,0.85,0.90,0.68,0.86,
GA,626630,1,1.05,0.95,1.00,
GA,627330,0.83,0.86,0.65,0.82,
GA,624479,0.89,0.91,0.78,0.86,
GA,626998,1.25,1.30,0.99,1.24,
GA,627160,1.8,1.95,1.48,1.85,
GA,528888,2.42,2.54,1.93,2.41,
GA,592593,2.28,2.30,1.75,2.19,
GA,671538,2.27,2.43,1.85,2.31,
GA,541078,3.56,3.73,2.83,3.54,
GA,224938,2.57,2.70,2.05,2.57,
GA,664047,2.37,3.18,2.42,3.02,
GA,67933,53.93,57.17,43.45,54.31,
GA,354890,1.73,1.80,1.54,1.71,
GA,342280,1.75,1.84,1.40,1.75,
GA,476956,4.32,4.55,3.46,4.32,
GA,476963,6.5,6.25,4.75,5.94,
GA,476955,1.76,1.85,1.41,1.76,
GA,476957,2.85,3.00,2.28,2.85,
GA,476954,2.85,3.00,2.28,2.85,
GA,665371,1.12,1.22,1.04,1.16,
GA,285368,2.74,2.87,2.18,2.73,
GA,638521,1.16,1.22,0.93,1.16,
GA,98574,2.24,2.40,1.82,2.28,
GA,476933,0.81,0.85,0.65,0.81,
GA,405018,3.03,3.70,3.16,3.52,
GA,405039,3.06,3.70,3.34,3.52,
GA,415360,8.2,6.00,5.70,5.70,
GA,405069,3.08,3.70,3.52,3.52,
GA,251823,7.37,6.00,5.70,5.70,
GA,671563,1.89,1.95,1.48,1.85,
GA,671568,2.33,2.31,1.76,2.19,
GA,241634,34.3,36.68,32.40,34.85,
GA,381782,34.85,36.68,34.85,34.85,
GA,625681,2.32,3.51,2.67,3.33,
GA,311168,1.9,1.99,1.51,1.89,
GA,311166,1.19,1.24,0.94,1.18,
GA,293665,2.51,2.55,2.06,2.42,
GA,306216,4.24,4.47,3.40,4.25,
GA,306217,6.11,6.28,4.77,5.97,
GA,306218,8.12,8.34,6.34,7.92,
GA,306219,9.34,9.60,7.30,9.12,
GA,239907,1.31,1.33,1.01,1.26,
GA,292174,2.31,2.50,1.90,2.38,
GA,436433,1.49,1.57,1.19,1.49,
GA,214082,1.89,1.93,1.65,1.83,
GA,346666,1.81,1.85,1.41,1.76,
GA,245296,2.54,2.61,1.98,2.48,
GA,592685,2.44,2.58,2.08,2.45,
GA,592684,1.23,1.34,1.21,1.27,
GA,289137,4.49,4.93,3.75,4.68,
GA,289138,1.02,1.07,0.81,1.02,
GA,287552,4.76,4.93,3.75,4.68,
GA,287550,1.25,1.30,0.99,1.24,
GA,287553,2.46,2.60,1.98,2.47,
GA,592705,2.68,3.02,2.87,2.87,
GA,609071,1.24,1.31,1.00,1.24,
GA,671597,1.55,1.67,1.27,1.59,
GA,264980,4.65,8.01,6.09,7.61,
GA,311122,2.29,2.59,1.97,2.46,
GA,305928,4.53,4.95,3.76,4.70,
GA,476518,3.09,3.50,2.66,3.33,
GA,298689,6.18,6.49,4.93,6.17,
GA,374872,7.1,7.50,5.70,7.13,
GA,298691,7.4,7.53,5.72,7.15,
GA,298693,4.41,4.31,3.28,4.09,
GA,252039,6.7,7.10,5.40,6.75,
GA,252040,6.87,7.08,5.38,6.73,
GA,252041,3.34,3.48,2.64,3.31,
GA,222428,16.83,18.72,14.23,17.78,
GA,639164,1.85,1.91,1.45,1.81,
GA,368552,1.35,1.44,1.09,1.37,
GA,172136,33.55,35.37,31.92,33.60,
GA,249438,2.61,2.70,2.05,2.57,
GA,639608,1.51,1.57,1.19,1.49,
GA,624622,3.85,3.97,3.02,3.77,
GA,571696,13,13.57,10.31,12.89,
GA,187750,2.67,2.81,2.14,2.67,
GA,187747,4.11,4.41,3.35,4.19,
GA,443299,2.14,2.25,1.71,2.14,
GA,477825,2.31,2.61,1.98,2.48,
GA,479387,1.44,1.52,1.16,1.44,
GA,479530,1.63,1.67,1.27,1.59,
GA,323470,2.6,2.74,2.08,2.60,
GA,323473,1.23,1.20,0.91,1.14,
GA,355560,3.14,3.25,2.47,3.09,
GA,408003,5.45,5.74,4.36,5.45,
GA,624775,3.52,3.70,2.81,3.52,
GA,624774,3.48,3.66,2.78,3.48,
GA,298698,6.52,6.86,5.21,6.52,
GA,298706,2.95,3.10,2.36,2.95,
GA,298707,1.75,1.84,1.49,1.75,
GA,213848,2.61,2.44,1.85,2.32,
GA,298709,2.66,2.80,2.13,2.66,
GA,298711,3.26,3.43,2.61,3.26,
GA,39171,12.35,15.00,11.40,14.25,
GA,310637,8.78,10.00,7.60,9.50,
GA,413689,65.65,70.00,53.20,66.50,
GA,414074,196.25,200.00,152.00,190.00,
GA,671637,2.97,3.16,2.40,3.00,
GA,671639,6.17,6.49,4.93,6.17,
GA,269069,1.82,1.97,1.50,1.87,
GA,489540,1.54,1.62,1.23,1.54,
GA,489541,0.93,0.98,0.74,0.93,
GA,592979,13.3,14.00,10.64,13.30,
GA,516143,6.65,7.00,5.32,6.65,
GA,592980,8.08,8.50,6.46,8.08,
GA,592989,11.64,12.25,9.31,11.64,
GA,282345,6.18,6.50,4.94,6.18,
GA,282319,6.65,7.00,5.32,6.65,
GA,282348,3.81,4.00,3.80,3.80,
GA,209742,5.72,6.00,5.70,5.70,
GA,168279,5.38,5.70,4.33,5.42,
GA,612011,17.79,18.63,14.16,17.70,
GA,545747,18.42,18.38,13.97,17.46,
GA,476960,0.41,0.45,0.34,0.43,
GA,476947,0.46,0.50,0.38,0.48,
GA,297260,5.28,4.50,4.28,4.28,
GA,635403,2.68,3.02,2.87,2.87,
GA,662889,3.91,4.12,3.13,3.91,
GA,663983,0.82,0.86,0.65,0.82,
GA,663984,1.88,1.94,1.47,1.84,
GA,663985,1.53,1.68,1.28,1.60,
GA,663986,1.15,1.26,0.96,1.20,
GA,663987,0.7,0.77,0.59,0.73,
