country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
GQ,663986,1.15,1.26,0.9576,1.197,
GA,516219,9.5,10,7.6,9.5,
GA,268012,2.91,3.06,2.3256,2.907,
GA,268013,4.36,4.59,3.4884,4.3605,
GA,268014,5.7,6,4.56,5.7,
GA,268015,9.2,9.7,7.372,9.215,
GA,307013,5.22,5.9,4.484,5.605,
GA,321233,4.77,4.94,3.9891,4.693,
GA,475982,0.76,0.8,0.722,0.76,
GA,475871,0.95,1,0.76,0.95,
GA,539183,12.94,14,10.64,13.3,
GA,539181,14.94,16,12.16,15.2,
GA,539182,14.03,15,11.4,14.25,
GA,196680,12.75,13.67,10.3892,12.9865,
GA,196681,13.52,14.4,11.2973,13.68,
GA,281498,1.02,1.04,0.7904,0.988,
GA,298801,1.96,2.03,1.6393,1.9285,
GA,281499,1.07,1.11,0.8436,1.0545,
GA,281500,1.31,1.37,1.0412,1.3015,
GA,354883,0.94,1,0.8075,0.95,
GA,475991,1.01,1.05,0.798,0.9975,
GA,475994,1.37,1.5,1.14,1.425,
GA,346667,2.87,3,2.28,2.85,
GA,476938,1.43,1.5,1.14,1.425,
GA,476936,1.82,1.9,1.444,1.805,
GA,551042,5.46,5.64,4.2864,5.358,
GA,551043,2.71,2.85,2.166,2.7075,
GA,247831,12.88,13.87,10.5412,13.1765,
GA,247832,14.05,14.4,12.9235,13.68,
GA,628074,1.42,1.52,1.1552,1.444,
GA,554510,7.4,7.97,6.0572,7.5715,
GA,295768,7.4,7.97,6.0572,7.5715,
GA,323487,2.28,2.4,1.824,2.28,
GA,298682,1.3,1.37,1.0412,1.3015,
GA,320343,2.91,3.06,2.3256,2.907,
GA,320344,5.2,5.38,4.0888,5.111,
GA,305481,5.86,6.05,4.598,5.7475,
GA,305479,1.39,1.45,1.102,1.3775,
GA,630791,7.22,7.45,5.662,7.0775,
GA,624625,2.31,2.39,2.2705,2.2705,
GA,630763,5.83,5.95,5.6525,5.6525,
GA,625765,3.66,3.89,3.3535,3.6955,
GA,625767,3.4,3.6,3.1065,3.42,
GA,487907,1.83,2.04,1.5504,1.938,
GA,240939,5.04,5.31,4.0356,5.0445,
GA,611732,2.51,2.64,2.0064,2.508,
GA,627331,0.93,0.99,0.7524,0.9405,
GA,627329,0.85,0.9,0.684,0.855,
GA,627332,0.93,0.99,0.7524,0.9405,
GA,627328,0.85,0.9,0.684,0.855,
GA,626499,0.82,0.86,0.6536,0.817,
GA,624480,0.87,0.9,0.684,0.855,
GA,627314,0.93,0.99,0.7524,0.9405,
GA,627327,0.85,0.9,0.684,0.855,
GA,626997,0.92,0.99,0.7524,0.9405,
GA,627326,0.85,0.9,0.684,0.855,
GA,626630,1,1.05,0.9477,0.9975,
GA,627330,0.83,0.86,0.6536,0.817,
GA,625032,0.82,0.86,0.6536,0.817,
GA,624479,0.89,0.91,0.7781,0.8645,
GA,324267,1.25,1.3,0.988,1.235,
GA,627160,1.8,1.95,1.482,1.8525,
GA,528888,2.42,2.54,1.9304,2.413,
GA,592593,2.28,2.3,1.748,2.185,
GA,671538,2.27,2.43,1.8468,2.3085,
GA,476953,1.43,1.5,1.14,1.425,
GA,541078,3.56,3.73,2.8348,3.5435,
GA,224938,2.57,2.7,2.052,2.565,
GA,664047,2.72,3.18,2.4168,3.021,
GA,67933,53.93,57.17,43.4492,54.3115,
GA,354890,1.73,1.8,1.539,1.71,
GA,342280,1.75,1.84,1.3984,1.748,
GA,476956,4.32,4.55,3.458,4.3225,
GA,476963,6.5,6.25,4.75,5.9375,
GA,476955,1.76,1.85,1.406,1.7575,
GA,476957,2.85,3,2.28,2.85,
GA,476954,2.85,3,2.28,2.85,
GA,665371,1.12,1.22,1.0431,1.159,
GA,285368,2.74,2.87,2.1812,2.7265,
GA,638521,1.16,1.22,0.9272,1.159,
GA,98574,2.24,2.4,1.824,2.28,
GA,476933,0.81,0.85,0.646,0.8075,
GA,405018,3.03,3.7,3.1635,3.515,
GA,405039,3.06,3.7,3.3393,3.515,
GA,415360,8.2,6,5.7,5.7,
GA,405069,3.08,3.7,3.515,3.515,
GA,251823,7.37,6,5.7,5.7,
GA,390465,1.89,1.95,1.482,1.8525,
GA,390470,2.33,2.31,1.7556,2.1945,
GA,241634,34.3,36.68,32.4045,34.846,
GA,381782,34.85,36.68,34.846,34.846,
GA,625681,2.92,3.51,2.6676,3.3345,
GA,311168,1.9,1.99,1.5124,1.8905,
GA,311166,1.19,1.24,0.9424,1.178,
GA,293665,2.51,2.55,2.0592,2.4225,
GA,306216,4.24,4.47,3.3972,4.2465,
GA,306217,6.11,6.28,4.7728,5.966,
GA,306218,8.12,8.34,6.3384,7.923,
GA,306219,9.34,9.6,7.296,9.12,
GA,239907,1.31,1.33,1.0108,1.2635,
GA,292174,2.31,2.5,1.9,2.375,
GA,436433,1.49,1.57,1.1932,1.4915,
GA,214082,1.89,1.93,1.6502,1.8335,
GA,346666,1.81,1.85,1.406,1.7575,
GA,245296,2.54,2.61,1.9836,2.4795,
GA,476702,0.86,0.9,0.684,0.855,
GA,476940,1.58,1.65,1.254,1.5675,
GA,592685,2.44,2.58,2.0834,2.451,
GA,592684,1.23,1.34,1.2094,1.273,
GA,289137,4.49,4.93,3.7468,4.6835,
GA,289138,1.02,1.07,0.8132,1.0165,
GA,287552,4.76,4.93,3.7468,4.6835,
GA,287550,1.25,1.3,0.988,1.235,
GA,287553,2.46,2.6,1.976,2.47,
GA,592705,2.68,3.02,2.869,2.869,
GA,609071,1.24,1.31,0.9956,1.2445,
GA,671597,1.55,1.67,1.2692,1.5865,
GA,264980,7.05,8.01,6.0876,7.6095,
GA,311122,2.29,2.59,1.9684,2.4605,
GA,305928,4.53,4.95,3.762,4.7025,
GA,476518,3.09,3.5,2.66,3.325,
GA,298689,6.18,6.49,4.9324,6.1655,
GA,374872,7.1,7.5,5.7,7.125,
GA,298691,7.4,7.53,5.7228,7.1535,
GA,298693,4.41,4.31,3.2756,4.0945,
GA,252039,6.7,7.1,5.396,6.745,
GA,252040,6.87,7.08,5.3808,6.726,
GA,252041,3.34,3.48,2.6448,3.306,
GA,222428,16.83,18.72,14.2272,17.784,
GA,639164,1.85,1.91,1.4516,1.8145,
GA,368552,1.35,1.44,1.0944,1.368,
GA,172136,33.55,35.37,31.9215,33.6015,
GA,249438,2.61,2.7,2.052,2.565,
GA,639608,1.51,1.57,1.1932,1.4915,
GA,624622,3.85,3.97,3.0172,3.7715,
GA,571696,13,13.57,10.3132,12.8915,
GA,187750,2.67,2.81,2.1356,2.6695,
GA,248719,9.87,9.99,9.4905,9.4905,
GA,248720,2.43,2.63,1.9988,2.4985,
GA,248721,15.93,17.51,14.9711,16.6345,
GA,187747,4.11,4.41,3.3516,4.1895,
GA,443299,2.14,2.25,1.71,2.1375,
GA,477825,2.31,2.61,1.9836,2.4795,
GA,479387,1.44,1.52,1.1552,1.444,
GA,479530,1.63,1.67,1.2692,1.5865,
GA,323470,2.6,2.74,2.0824,2.603,
GA,323473,1.23,1.2,0.912,1.14,
GA,355560,3.14,3.25,2.47,3.0875,
GA,408003,5.45,5.74,4.3624,5.453,
GA,624775,3.52,3.7,2.812,3.515,
GA,624774,3.48,3.66,2.7816,3.477,
GA,298698,6.52,6.86,5.2136,6.517,
GA,298706,2.95,3.1,2.356,2.945,
GA,298707,1.75,1.84,1.4858,1.748,
GA,213848,2.61,2.44,1.8544,2.318,
GA,298709,2.66,2.8,2.128,2.66,
GA,298711,3.26,3.43,2.6068,3.2585,
GA,39171,12.35,15,11.4,14.25,
GA,310637,8.78,10,7.6,9.5,
GA,413689,65.65,70,53.2,66.5,
GA,414074,196.25,200,152,190,
GA,671637,2.97,3.16,2.4016,3.002,
GA,671639,6.17,6.49,4.9324,6.1655,
GA,269069,1.82,1.97,1.4972,1.8715,
GA,489540,1.54,1.62,1.2312,1.539,
GA,489541,0.93,0.98,0.7448,0.931,
GA,592979,13.3,14,10.64,13.3,
GA,516143,6.65,7,5.32,6.65,
GA,592980,8.08,8.5,6.46,8.075,
GA,592989,11.64,12.25,9.31,11.6375,
GA,282345,6.18,6.5,4.94,6.175,
GA,282319,6.65,7,5.32,6.65,
GA,282348,3.81,4,3.8,3.8,
GA,209742,5.72,6,5.7,5.7,
GA,168279,5.38,5.7,4.332,5.415,
GA,223652,17.79,18.63,14.1588,17.6985,
GA,545747,18.42,18.38,13.9688,17.461,
GA,476960,0.41,0.45,0.342,0.4275,
GA,476716,1.77,2,1.52,1.9,
GA,297260,5.28,4.5,4.275,4.275,
GA,329931,0.62,0.65,0.6175,0.6175,
GA,329930,0.76,0.8,0.76,0.76,
GA,329933,0.48,0.5,0.475,0.475,
GA,329932,0.55,0.58,0.551,0.551,
GA,635403,2.68,3.02,2.869,2.869,
GA,662889,3.91,4.12,3.1312,3.914,
GA,663983,0.82,0.86,0.6536,0.817,
GA,663984,1.88,1.94,1.4744,1.843,
GA,663985,1.65,1.68,1.2768,1.596,
GA,663986,1.15,1.26,0.9576,1.197,
GA,663987,0.7,0.77,0.5852,0.7315,
GA,663981,0.86,0.91,0.6916,0.8645,
GA,663995,9.87,9.99,9.4905,9.4905,
GA,663996,15.93,17.51,14.9711,16.6345,
GA,663998,2.43,2.63,1.9988,2.4985,
GA,663992,2.02,1.96,1.5827,1.862,
GM,554510,7.4,4.8,3.876,4.56,
GM,663994,1.61,1.69,1.5908,1.6055,
GM,268012,2.91,3.06,2.471,2.907,
GM,268013,4.36,4.59,3.7065,4.3605,
GM,268014,5.7,6,4.845,5.7,
GM,268015,9.2,9.7,7.8328,9.215,
GM,307013,5.22,4.76,3.8437,4.522,
GM,321233,4.77,4.94,3.9891,4.693,
GM,475982,0.76,0.8,0.76,0.76,
GM,475871,0.95,1,,0.95,
GM,539185,13.29,14,11.7088,13.3,
GM,539183,12.94,13.7,11.305,13.015,
GM,539181,14.94,15.53,12.92,14.7535,
GM,196680,12.75,13.67,11.0386,12.9865,
GM,196681,13.52,14.4,11.628,13.68,
GM,64833,1.33,1.4,1.1305,1.33,
GM,281498,1.02,1.02,0.9287,0.969,
GM,298801,1.96,2.53,2.043,2.4035,
GM,281499,1.07,1.07,0.7014,1.0165,
GM,281500,1.31,1.29,1.07,1.2255,
GM,354883,0.94,0.88,0.8075,0.836,
GM,475991,1.01,1.05,0.8479,0.9975,
GM,475994,1.37,1.5,1.2113,1.425,
GM,346667,2.87,3,2.4225,2.85,
GM,551042,5.46,6.32,5.1034,6.004,
GM,551043,2.71,2.86,2.3095,2.717,
GM,264433,16.34,16,12.92,15.2,
GM,247831,12.88,13.87,11.2001,13.1765,
GM,247832,14.05,14.4,11.628,13.68,
GM,628074,1.42,1.35,1.2274,1.2825,
GM,668290,2.5,2.5,2.0188,2.375,
GM,295768,7.4,4.8,3.876,4.56,
GM,323487,2.28,2.4,1.938,2.28,
GM,298682,1.3,1.37,1.1063,1.3015,
GM,320343,2.91,3.06,2.471,2.907,
GM,320344,5.2,6.03,4.8693,5.7285,
GM,305481,5.86,6.05,4.8854,5.7475,
GM,305479,1.39,1.45,1.1709,1.3775,
GM,630791,7.22,7.45,6.0159,7.0775,
GM,624625,2.31,2.39,2.2705,2.2705,
GM,630763,5.83,5.95,4.8047,5.6525,
GM,625765,3.66,3.53,2.8505,3.3535,
GM,625767,3.4,3.27,2.6406,3.1065,
GM,487907,1.83,1.97,1.6473,1.8715,
GM,240939,5.04,5.31,4.2879,5.0445,
GM,611732,2.51,2.64,2.1318,2.508,
GM,627331,0.93,0.94,0.5,0.893,
GM,627329,0.85,0.86,0.7268,0.817,
GM,627332,0.93,0.94,0.7995,0.893,
GM,627328,0.85,0.86,0.55,0.817,
GM,624480,0.87,0.9,0.7268,0.855,
GM,627314,0.93,0.94,0.7995,0.893,
GM,627327,0.85,0.86,0.7268,0.817,
GM,626997,0.92,0.94,0.475,0.893,
GM,627326,0.85,0.86,0.6536,0.817,
GM,626630,1,1.05,0.8479,0.9975,
GM,627330,0.83,0.86,0.6945,0.817,
GM,625032,0.82,0.86,0.7106,0.817,
GM,624479,0.89,0.91,0.7349,0.8645,
GM,324267,1.25,1.22,1.0498,1.159,
GM,627160,1.8,1.72,1.5747,1.634,
GM,407073,394,411.61,339.9575,391.0295,
GM,592593,2.28,2.3,1.8573,2.185,
GM,671538,2.27,2.43,1.9623,2.3085,
GM,476953,1.43,1.5,1.2113,1.425,
GM,541078,3.56,3.88,3.1331,3.686,
GM,664047,2.72,3.27,2.6971,3.1065,
GM,67933,53.93,57.17,54.3115,54.3115,
GM,354890,1.73,1.79,1.7005,1.7005,
GM,342280,1.75,1.84,1.4858,1.748,
GM,476956,4.32,4.55,3.6742,4.3225,
GM,476963,6.5,6.25,5.9375,5.9375,
GM,476955,1.76,1.85,1.32,1.7575,
GM,476957,2.85,3,1.6,2.85,
GM,665371,1.12,0.74,0.703,0.703,
GM,285368,2.74,2.87,2.3176,2.7265,
GM,638521,1.16,1.22,0.9852,1.159,
GM,98574,2.24,2.13,1.938,2.0235,
GM,476933,0.81,0.85,0.6864,0.8075,
GM,405018,3.03,3.7,3.515,3.515,
GM,405039,3.06,3.7,3.515,3.515,
GM,415360,8.2,6,5.7,5.7,
GM,405069,3.08,3.7,3.515,3.515,
GM,251823,7.37,6,5.7,5.7,
GM,381782,34.85,36.68,29.6191,34.846,
GM,625681,2.92,1.77,1.6815,1.6815,
GM,277954,0.76,0.8,0.76,0.76,
GM,311168,1.9,1.98,0.6,1.881,
GM,293665,2.51,3.06,2.25,2.907,
GM,306216,4.24,4.47,3,4.2465,
GM,306217,6.11,6.28,3.0861,5.966,
GM,306218,8.12,8.34,3.7142,7.923,
GM,306219,9.34,9.6,5.79,9.12,
GM,239907,1.31,1.4,1.179,1.33,
GM,292174,2.31,2.38,2.0188,2.261,
GM,436433,1.49,1.15,0.9287,1.0925,
GM,224948,1.45,1.51,1.4345,1.4345,
GM,214082,1.89,1.93,1.72,1.8335,
GM,346666,1.81,1.85,1.4939,1.7575,
GM,245296,2.54,2.61,2.1076,2.4795,
GM,476940,1.58,1.65,1.3324,1.5675,
GM,355496,3.31,3.48,3.06,3.306,
GM,592685,2.44,2.04,1.938,1.938,
GM,592684,1.23,1.02,0.969,0.969,
GM,289137,4.49,4.93,3.981,4.6835,
GM,289138,1.02,1.07,0.8641,1.0165,
GM,287552,4.76,4.93,4,4.6835,
GM,287550,1.25,1.3,1.0498,1.235,
GM,287553,2.46,2.6,2.0995,2.47,
GM,609071,1.24,1.08,0.8721,1.026,
GM,671597,1.55,1.41,1.3395,1.3395,
GM,264980,7.05,4.07,2.25,3.8665,
GM,311122,2.29,1.27,1.0256,1.2065,
GM,305928,4.53,4.5,3.9972,4.275,
GM,476518,3.09,3.5,0.82,3.325,
GM,298689,6.18,6.49,5.2407,6.1655,
GM,374872,7.1,7.5,6.0563,7.125,
GM,298691,7.4,7.53,6.0805,7.1535,
GM,298693,4.41,4.31,3.4804,4.0945,
GM,252039,6.7,7.1,5.7333,6.745,
GM,252040,6.87,6.71,5.7171,6.3745,
GM,252041,3.34,3.48,2.8101,3.306,
GM,222428,16.83,13.86,10.5336,13.167,
GM,639164,1.85,2.1,1.6958,1.995,
GM,368552,1.35,1.25,1.1628,1.1875,
GM,172136,33.55,35.37,33.6015,33.6015,
GM,249438,2.61,2.92,2.3579,2.774,
GM,639608,1.51,1.71,1.3809,1.6245,
GM,624622,3.85,3.81,3.3673,3.6195,
GM,571696,13,12.52,10.9578,11.894,
GM,187750,2.67,2.81,2.2691,2.6695,
GM,248719,9.87,9.99,9.4905,9.4905,
GM,248720,2.43,2.52,2.1238,2.394,
GM,248721,15.93,17.51,16.6345,16.6345,
GM,187747,4.11,4.41,3.5611,4.1895,
GM,477825,2.31,2.21,1.7846,2.0995,
GM,479387,1.44,1.52,1.2274,1.444,
GM,479530,1.63,1.67,1.3486,1.5865,
GM,323470,2.6,2.74,2.2126,2.603,
GM,323473,1.23,0.92,0.874,0.874,
GM,355560,3.14,3.15,2.5437,2.9925,
GM,408003,5.45,5.74,4.6351,5.453,
GM,624775,3.52,3.7,2.9878,3.515,
GM,624774,3.48,3.51,3.1008,3.3345,
GM,298698,6.52,6.86,5.5395,6.517,
GM,298706,2.95,3.1,2.5033,2.945,
GM,298707,1.75,1.84,1.4858,1.748,
GM,213848,2.61,2.32,1.8734,2.204,
GM,298709,2.66,2.8,2.261,2.66,
GM,298711,3.26,3.43,2.7698,3.2585,
GM,39171,12.35,10.2,8,9.69,
GM,310637,8.78,7.75,6.2582,7.3625,
GM,413689,65.65,58,15.32,55.1,
GM,414074,196.25,174,53.04,165.3,
GM,671637,2.97,2.84,2.5517,2.698,
GM,671639,6.17,6.49,5.2407,6.1655,
GM,489540,1.54,1.62,1.3082,1.539,
GM,489541,0.93,0.98,0.7914,0.931,
GM,592979,13.3,14,11.305,13.3,
GM,516143,6.65,7,5.6525,6.65,
GM,592980,8.08,8.5,6.8638,8.075,
GM,592989,11.64,12.25,9.8919,11.6375,
GM,282345,6.18,6.5,5.2488,6.175,
GM,282319,6.65,7,5.6525,6.65,
GM,282348,3.81,4,3.23,3.8,
GM,209742,5.72,6,4.845,5.7,
GM,168279,5.38,5.7,4.6028,5.415,
GM,213866,6.01,6.31,5.0954,5.9945,
GM,223652,17.79,18.63,15.0438,17.6985,
GM,545747,18.42,18.38,1.56,17.461,
GM,476960,0.41,0.45,0.3634,0.4275,
GM,475875,19.16,22,20.9,20.9,
GM,329931,0.62,0.65,0.6175,0.6175,
GM,329930,0.76,0.8,0.76,0.76,
GM,329933,0.48,0.5,0.475,0.475,
GM,329932,0.55,0.58,0.551,0.551,
GM,665401,1.33,1.4,1.1305,1.33,
GM,662889,3.91,4.12,3.3269,3.914,
GM,663982,0.77,0.88,0.7106,0.836,
GM,663988,0.9,0.95,0.7672,0.9025,
GM,663983,0.82,0.86,0.7106,0.817,
GM,663984,1.88,2.17,1.7523,2.0615,
GM,663985,1.65,1.7,1.4212,1.615,
GM,663986,1.15,0.76,0.6137,0.722,
GM,663987,0.7,0.47,0.3796,0.4465,
GM,663995,9.87,9.99,9.4905,9.4905,
GM,663996,15.93,17.51,16.6345,16.6345,
GM,663998,2.43,2.52,2.1238,2.394,
GM,663992,2.02,1.96,1.5827,1.862,
GM,663990,1.14,1.2,1.14,1.14,
GH,261604,3.16,3.06,,2.907,
GH,261605,5.23,4.59,,4.3605,
GH,261608,5.7,6,,5.7,
GH,261610,9.72,10.13,,9.6235,
GH,307013,5.22,5.9,,5.605,
GH,475646,1.25,1.32,,1.254,
GH,475652,0.76,0.8,,0.76,
GH,475654,1.19,1.25,,1.1875,
GH,475862,0.99,0.7,,0.665,
GH,539185,13.29,11.68,,11.096,
GH,539183,12.94,11,,10.45,
GH,539181,14.94,13.8,,13.11,
GH,539182,14.03,13,,12.35,
GH,196680,12.75,10.36,,9.842,
GH,196681,13.52,13.72,,13.034,
GH,475987,1.84,1.89,,1.7955,
GH,475988,3.59,2.95,,2.8025,
GH,475991,1.01,1.16,,1.102,
GH,475994,1.37,1.19,,1.1305,
GH,476959,0.31,0.56,,0.532,
GH,475999,1.62,1.7,,1.615,
GH,306220,4.72,4.86,,4.617,
GH,306222,8.45,7.85,,7.4575,
GH,306225,11.2,10.65,,10.1175,
GH,306226,16.3,15.6,,14.82,
GH,247831,12.88,10.96,,10.412,
GH,247832,14.05,14,,13.3,
GH,476664,0.26,0.27,,0.2565,
GH,528888,2.42,2.54,,2.413,
GH,371243,6.16,6.1,,5.795,
GH,502299,8.65,8.54,,8.113,
GH,494131,13.63,14,,13.3,
GH,494133,25.37,24.39,,23.1705,
GH,664047,2.72,1.59,,1.5105,
GH,342280,1.75,1.84,,1.748,
GH,476963,6.5,10,,9.5,
GH,476009,1.17,1.68,,1.596,
GH,477015,1.23,2.13,,2.0235,
GH,477034,1.9,1.96,,1.862,
GH,476043,3.31,3.21,,3.0495,
GH,476933,0.81,0.85,,0.8075,
GH,405018,3.03,3.22,,3.059,
GH,405039,3.06,3.88,,3.686,
GH,415360,8.2,10.75,,10.2125,
GH,405069,3.08,4.22,,4.009,
GH,251823,7.37,10.75,,10.2125,
GH,390470,2.33,2.8,,2.66,
GH,380554,35.47,36.68,,34.846,
GH,292174,2.31,1.9,,1.805,
GH,250798,2.45,2.58,,2.451,
GH,476941,1.9,2,,1.9,
GH,476702,0.86,0.9,,0.855,
GH,476940,1.58,1.81,,1.7195,
GH,289137,4.49,4.93,,4.6835,
GH,289138,1.02,1.07,,1.0165,
GH,287552,4.76,4.93,,4.6835,
GH,287550,1.25,1.3,,1.235,
GH,287553,2.46,2.6,,2.47,
GH,476518,3.09,1.36,,1.292,
GH,298689,6.18,5.15,,4.8925,
GH,374872,7.1,7.4,,7.03,
GH,298691,7.4,7.2,,6.84,
GH,298693,4.41,5.62,,5.339,
GH,222428,16.83,18.72,,17.784,
GH,187750,2.67,2.81,,2.6695,
GH,479530,1.63,1.67,,1.5865,
GH,323470,2.6,2.74,,2.603,
GH,323473,1.23,1.17,,1.1115,
GH,476998,0.94,0.99,,0.9405,
GH,251781,12.88,12,,11.4,
GH,310637,8.78,10.43,,9.9085,
GH,414074,196.25,293.78,,279.091,
GH,477787,0.71,0.75,,0.7125,
GH,263701,8.93,9.4,,8.93,
GH,263707,6.25,6.58,,6.251,
GH,263703,8.93,9.4,,8.93,
GH,282345,6.18,6.5,,6.175,
GH,282319,6.65,7,,6.65,
GH,282348,3.81,4,,3.8,
GH,209742,5.72,6,,5.7,
GH,545747,18.42,20.58,,19.551,
GH,477012,0.2,0.24,,0.228,
GH,476960,0.41,0.38,,0.361,
GH,477044,0.85,0.95,,0.9025,
GH,477000,4.01,4.22,,4.009,
GH,476284,6.46,6.8,,6.46,
GH,479387,1.44,1.52,,1.444,
GH,477039,0.76,0.8,,0.76,
GH,643215,13.63,14,,13.3,
GH,643216,25.37,24.39,,23.1705,
GH,641849,6.16,6.1,,5.795,
GH,639918,8.65,8.54,,8.113,
GN,268012,2.91,3.06,2.3256,2.907,
GN,268013,4.36,4.59,3.4884,4.3605,
GN,268014,5.7,6,4.56,5.7,
GN,268015,9.2,9.7,7.372,9.215,
GN,307013,5.22,4.76,3.6176,4.522,
GN,321233,4.77,4.94,3.9891,4.693,
GN,475982,0.76,0.8,0.722,0.76,
GN,475875,19.16,20,19,19,
GN,539185,13.29,14.5,11.02,13.775,
GN,539183,12.94,14,10.64,13.3,
GN,539181,14.94,16,12.16,15.2,
GN,539182,14.03,15,11.4,14.25,
GN,196680,12.75,13.67,10.3892,12.9865,
GN,196681,13.52,14.4,11.2973,13.68,
GN,281498,1.02,1.15,0.874,1.0925,
GN,298801,1.96,2.03,1.6393,1.9285,
GN,281499,1.07,1.17,0.8892,1.1115,
GN,281500,1.31,1.44,1.0944,1.368,
GN,354883,0.94,1,0.8075,0.95,
GN,475991,1.01,1.05,0.798,0.9975,
GN,475994,1.37,1.5,1.14,1.425,
GN,346667,2.87,3,2.28,2.85,
GN,476938,1.43,1.5,1.14,1.425,
GN,476959,0.31,0.56,0.4256,0.532,
GN,476936,1.82,1.9,1.444,1.805,
GN,551042,5.46,5.64,4.2864,5.358,
GN,551043,2.71,2.85,2.166,2.7075,
GN,247831,12.88,13.87,10.5412,13.1765,
GN,247832,14.05,14.4,12.9235,13.68,
GN,628074,1.42,1.52,1.1552,1.444,
GN,668290,2.5,2.5,1.9,2.375,
GN,554510,7.4,7.97,6.0572,7.5715,
GN,295768,7.4,7.97,6.0572,7.5715,
GN,323487,2.28,2.4,1.824,2.28,
GN,298682,1.3,1.37,1.0412,1.3015,
GN,320343,2.91,3.07,2.3332,2.9165,
GN,320344,5.2,5.38,4.0888,5.111,
GN,305481,5.86,6.05,4.598,5.7475,
GN,305479,1.39,1.45,1.102,1.3775,
GN,630791,7.22,7.45,5.662,7.0775,
GN,624625,2.31,2.39,2.2705,2.2705,
GN,630763,5.83,5.95,5.6525,5.6525,
GN,625765,3.66,3.89,3.3535,3.6955,
GN,625767,3.4,3.6,3.1065,3.42,
GN,487907,1.83,2.04,1.5504,1.938,
GN,240939,5.04,5.31,4.0356,5.0445,
GN,611732,2.51,2.64,2.0064,2.508,
GN,627331,0.93,0.99,0.7524,0.9405,
GN,627329,0.85,0.9,0.684,0.855,
GN,627332,0.93,0.99,0.7524,0.9405,
GN,627328,0.85,0.9,0.684,0.855,
GN,624480,0.87,0.93,0.7068,0.8835,
GN,627314,0.93,0.99,0.7524,0.9405,
GN,627327,0.85,0.9,0.684,0.855,
GN,626997,0.92,0.99,0.7524,0.9405,
GN,627326,0.85,0.9,0.684,0.855,
GN,626630,1,1.05,0.9477,0.9975,
GN,627330,0.83,0.86,0.6536,0.817,
GN,625032,0.82,0.86,0.6536,0.817,
GN,624479,0.89,0.94,0.8037,0.893,
GN,324267,1.25,1.3,0.988,1.235,
GN,627160,1.8,1.95,1.482,1.8525,
GN,528888,2.42,2.54,1.9304,2.413,
GN,592593,2.28,2.3,1.748,2.185,
GN,671538,2.27,2.43,1.8468,2.3085,
GN,541078,3.56,3.73,2.8348,3.5435,
GN,224938,2.57,2.7,2.052,2.565,
GN,664047,2.72,3.18,2.4168,3.021,
GN,67933,53.93,57.17,43.4492,54.3115,
GN,354890,1.73,1.8,1.539,1.71,
GN,342280,1.75,1.84,1.3984,1.748,
GN,476956,4.32,4.55,3.458,4.3225,
GN,476963,6.5,6.25,4.75,5.9375,
GN,476955,1.76,1.85,1.406,1.7575,
GN,476957,2.85,3,2.28,2.85,
GN,476954,2.85,3,2.28,2.85,
GN,297260,5.28,6.5,5.8663,6.175,
GN,285368,2.74,2.87,2.1812,2.7265,
GN,638521,1.16,1.22,0.9272,1.159,
GN,98574,2.24,2.4,1.824,2.28,
GN,476933,0.81,0.85,0.646,0.8075,
GN,405018,3.03,3.7,3.1635,3.515,
GN,405039,3.06,3.7,3.3393,3.515,
GN,415360,8.2,6,5.7,5.7,
GN,405069,3.08,3.7,3.515,3.515,
GN,251823,7.37,6,5.7,5.7,
GN,625681,2.92,3.51,2.6676,3.3345,
GN,277954,0.76,0.8,0.76,0.76,
GN,311168,1.9,1.99,1.5124,1.8905,
GN,311166,1.19,1.24,0.9424,1.178,
GN,293665,2.51,2.55,2.0592,2.4225,
GN,306216,4.24,4.47,3.3972,4.2465,
GN,306217,6.11,6.28,4.7728,5.966,
GN,306218,8.12,8.34,6.3384,7.923,
GN,306219,9.34,9.6,7.296,9.12,
GN,239907,1.31,1.46,1.1096,1.387,
GN,292174,2.31,2.5,1.9,2.375,
GN,436433,1.49,1.72,1.3072,1.634,
GN,214082,1.89,2.13,1.6188,2.0235,
GN,481353,0.33,0.35,0.266,0.3325,
GN,346666,1.81,1.85,1.406,1.7575,
GN,245296,2.54,2.61,1.9836,2.4795,
GN,476941,1.9,2,1.52,1.9,
GN,476702,0.86,0.9,0.684,0.855,
GN,476940,1.58,1.65,1.254,1.5675,
GN,557997,5.3,5.6,4.256,5.32,
GN,592685,2.44,2.58,2.0834,2.451,
GN,592684,1.23,1.34,1.2094,1.273,
GN,289137,4.49,4.93,3.7468,4.6835,
GN,289138,1.02,1.07,0.8132,1.0165,
GN,287552,4.76,4.93,3.7468,4.6835,
GN,287550,1.25,1.3,0.988,1.235,
GN,287553,2.46,2.6,1.976,2.47,
GN,592705,2.68,3.02,2.869,2.869,
GN,609071,1.24,1.31,0.9956,1.2445,
GN,671597,1.55,1.67,1.2692,1.5865,
GN,264980,7.05,8.01,6.0876,7.6095,
GN,305928,4.53,4.5,3.42,4.275,
GN,476518,3.09,3.5,2.66,3.325,
GN,298689,6.18,6.49,4.9324,6.1655,
GN,298691,7.4,7.53,5.7228,7.1535,
GN,298693,4.41,4.31,3.2756,4.0945,
GN,252040,6.87,7.08,5.3808,6.726,
