MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
9,KE,A TO Z PHARMACY LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,289,0.014018345
9,KE,A.I.C. KIJABE HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,18821,2.077402783
9,KE,A.I.C. KIJABE HOSPITAL,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,4244,0.342771459
9,KE,A.I.C. KIJABE HOSPITAL,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,14398,0.794606564
9,KE,A.I.C. KIJABE HOSPITAL,EPILIM 12G/300ML SYR BTX1,839,0.118671634
9,KE,A.I.C. KIJABE HOSPITAL,EPILIM 200MG TAB BL10X10,186,0.018713937
9,KE,A.I.C. KIJABE HOSPITAL,EPILIM CHRONO 333-145MG T,3085,0.109063646
9,KE,A.I.C. KIJABE HOSPITAL,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1274,0.0783856
9,KE,A.I.C. KIJABE HOSPITAL,FLEMING 500-125MG TABCO BL2X7 M24 EX,1021,0.523418454
9,KE,A.I.C. KIJABE HOSPITAL,FLEMING 875-125MG TABCO BL2X7 M24 EX,63,0.022269758
9,KE,AAKASH PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,71,0.010017567
9,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,EPILIM 12G/300ML SYR BTX1,15,0.002172592
9,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,EPILIM CHRONO 333-145MG T,135,0.004788816
9,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,LANTUS SOLOSTAR 100IU/ML 3ML 5,877,0.023912409
9,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,ORELOX 200MG 10CP,258,0.031556422
9,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,ORELOX 800MG/+ GRAN BTX1,1265,0.127401241
9,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,XATRAL 10MG TABCR BL3X10 S3 M36 XD,86,0.0039714
9,KE,AAR HEALTHCARE KENYA LTD,AMARYL 1MG 30 TABS,10,0.002713837
9,KE,AAR HEALTHCARE KENYA LTD,AMARYL 2MG 30 TABS,43,0.006301591
9,KE,AAR HEALTHCARE KENYA LTD,AMARYL 4MG 30 TABS,143,0.011786786
9,KE,AAR HEALTHCARE KENYA LTD,AMARYL M SR 2MG 30'S,13,0.002057931
9,KE,AAR HEALTHCARE KENYA LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,227,0.036520098
9,KE,AAR HEALTHCARE KENYA LTD,APROVASC 150/5,200,0.0163547
9,KE,AAR HEALTHCARE KENYA LTD,APROVASC 300/10,106,0.006945168
9,KE,AAR HEALTHCARE KENYA LTD,APROVASC 300/5,275,0.019079421
9,KE,AAR HEALTHCARE KENYA LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,122,0.010932383
9,KE,AAR HEALTHCARE KENYA LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,661,0.045808806
9,KE,AAR HEALTHCARE KENYA LTD,AXACEF 250MG TABCO BL1X10 M36 GH,8,0.003766738
9,KE,AAR HEALTHCARE KENYA LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,109,0.01938025
9,KE,AAR HEALTHCARE KENYA LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,477,0.052683486
9,KE,AAR HEALTHCARE KENYA LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1300,0.081724568
9,KE,AAR HEALTHCARE KENYA LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,1152,0.090621212
9,KE,AAR HEALTHCARE KENYA LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,55,0.005877472
9,KE,AAR HEALTHCARE KENYA LTD,DAONIL 5 MG 100 TABS (EXPORT),24,0.003170012
9,KE,AAR HEALTHCARE KENYA LTD,EPILIM 12G/300ML SYR BTX1,157,0.022220863
9,KE,AAR HEALTHCARE KENYA LTD,EPILIM 200MG TAB BL10X10,147,0.014781513
9,KE,AAR HEALTHCARE KENYA LTD,EPILIM CHRONO 333-145MG T,2504,0.088498149
9,KE,AAR HEALTHCARE KENYA LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,216,0.013321753
9,KE,AAR HEALTHCARE KENYA LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,105,0.059987216
9,KE,AAR HEALTHCARE KENYA LTD,FLAGYL 400MG 100 TABS,503,0.094131293
9,KE,AAR HEALTHCARE KENYA LTD,FLAGYL SUSPENSION 100ML,384,0.151901985
9,KE,AAR HEALTHCARE KENYA LTD,FLEMING 1G-200MG INJPO VL5 M24 EX,174,0.013758202
9,KE,AAR HEALTHCARE KENYA LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,52,0.040266897
9,KE,AAR HEALTHCARE KENYA LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,388,0.161814576
9,KE,AAR HEALTHCARE KENYA LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,355,0.181913256
9,KE,AAR HEALTHCARE KENYA LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,448,0.159527762
9,KE,AAR HEALTHCARE KENYA LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,12416,0.338508294
9,KE,AAR HEALTHCARE KENYA LTD,LANTUS VIAL 10MG 1,24,0.004014552
9,KE,AAR HEALTHCARE KENYA LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,30,0.007337232
9,KE,AAR HEALTHCARE KENYA LTD,ORELOX 100MG TABCO BL1X10,2569,0.357740513
9,KE,AAR HEALTHCARE KENYA LTD,ORELOX 200MG 10CP,13964,1.70708482
9,KE,AAR HEALTHCARE KENYA LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,814,0.123358544
9,KE,AAR HEALTHCARE KENYA LTD,ORELOX 800MG/+ GRAN BTX1,33361,3.359613584
9,KE,AAR HEALTHCARE KENYA LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,887,0.045019747
9,KE,AAR HEALTHCARE KENYA LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,64,0.023157871
9,KE,AAR HEALTHCARE KENYA LTD,TAVANIC 500MG TABLETS 5's,148,0.013484497
9,KE,AAR HEALTHCARE KENYA LTD,"TRITACE 2,5MG  28 TABS",25,0.003221794
9,KE,AAR HEALTHCARE KENYA LTD,TRITACE 5MG 28 TABS,849,0.064530472
9,KE,AAR HEALTHCARE KENYA LTD,TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD,9,0.001872996
9,KE,AAR HEALTHCARE KENYA LTD,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,51,0.007316272
9,KE,AAR HEALTHCARE KENYA LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1416,0.065392273
9,KE,AAR HEALTHCARE KENYA LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,184,0.008931378
9,KE,ACCRA PHARMACY LTD,AMARYL 1MG 30 TABS,7,0.001771897
9,KE,ACCRA PHARMACY LTD,AMARYL 2MG 30 TABS,14,0.002134372
9,KE,ACCRA PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,65,0.009145903
9,KE,ACCRA PHARMACY LTD,EPILIM CHRONO 333-145MG T,333,0.011764594
9,KE,ACCRA PHARMACY LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,11,0.002810004
9,KE,ACHIMS CHEMIST,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2,0.001778062
9,KE,ACHIRAL PHARMACEUTICALS,AMARYL 2MG 30 TABS,183,0.027137689
9,KE,ACHIRAL PHARMACEUTICALS,AMARYL 4MG 30 TABS,180,0.014782746
9,KE,ACHIRAL PHARMACEUTICALS,AMARYL MIR 2-500MG TABCO BL3X10 XE,27,0.004363464
9,KE,ACHIRAL PHARMACEUTICALS,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,957,0.060147494
9,KE,ACHIRAL PHARMACEUTICALS,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,56,0.004434973
9,KE,ACHIRAL PHARMACEUTICALS,CORDARONE 200MG TAB BL3X10 S3 M36 XD,23,0.002445064
9,KE,ACHIRAL PHARMACEUTICALS,EPILIM 12G/300ML SYR BTX1,139,0.019605871
9,KE,ACHIRAL PHARMACEUTICALS,EPILIM 200MG TAB BL10X10,147,0.014781513
9,KE,ACHIRAL PHARMACEUTICALS,EPILIM CHRONO 333-145MG T,728,0.02571615
9,KE,ACHIRAL PHARMACEUTICALS,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,249,0.015325224
9,KE,ACHIRAL PHARMACEUTICALS,FLAGENTYL 500MG TABCO BL1X4 S3 XE,15,0.008852472
9,KE,ACHIRAL PHARMACEUTICALS,FLAGYL 400MG 100 TABS,28,0.005251156
9,KE,ACHIRAL PHARMACEUTICALS,FLAGYL SUSPENSION 100ML,18,0.007227503
9,KE,ACHIRAL PHARMACEUTICALS,FLEMING 875-125MG TABCO BL2X7 M24 EX,23,0.008229855
9,KE,ACHIRAL PHARMACEUTICALS,LANTUS SOLOSTAR 100IU/ML 3ML 5,1872,0.051046187
9,KE,ACHIRAL PHARMACEUTICALS,LANTUS VIAL 10MG 1,138,0.023009923
9,KE,ACHIRAL PHARMACEUTICALS,LASIX 40MG TAB BL2X10 SWI M60 XE,128,0.031482447
9,KE,ACHIRAL PHARMACEUTICALS,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,476,0.038169725
9,KE,ACHIRAL PHARMACEUTICALS,STILNOX 10MG TABCO BL1X14 S3 M48 XD,98,0.035452402
9,KE,ACHIRAL PHARMACEUTICALS,TRITACE 5MG 28 TABS,124,0.009407279
9,KE,ADAKIM CHEMIST,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,4392,0.484727316
9,KE,ADAKIM CHEMIST,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,849,0.068554292
9,KE,ADAKIM CHEMIST,CORDARONE 200MG TAB BL3X10 S3 M36 XD,118,0.012742288
9,KE,ADAKIM CHEMIST,EPILIM 12G/300ML SYR BTX1,471,0.066675727
9,KE,ADAKIM CHEMIST,EPILIM CHRONO 333-145MG T,1320,0.046643483
9,KE,ADAKIM CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,347,0.021335637
9,KE,ADAKIM CHEMIST,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,326,0.011657331
9,KE,ADAKIM CHEMIST,LANTUS SOLOSTAR 100IU/ML 3ML 5,1043,0.028434706
9,KE,ADAKIM CHEMIST,LASIX 40MG TAB BL2X10 SWI M60 XE,1402,0.343564566
9,KE,ADAKIM CHEMIST,ORELOX 100MG TABCO BL1X10,28,0.003956605
9,KE,ADAKIM CHEMIST,ORELOX 200MG 10CP,27,0.003317961
9,KE,ADAKIM CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,62,0.009438102
9,KE,ADAKIM CHEMIST,ORELOX 800MG/+ GRAN BTX1,195,0.019665051
9,KE,ADAKIM CHEMIST,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,898,0.024189813
9,KE,ADAKIM CHEMIST,STILNOX 10MG TABCO BL1X14 S3 M48 XD,70,0.02520696
9,KE,ADORA CHILDREN CLINIC,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,35,0.005369515
9,KE,ADORA CHILDREN CLINIC,ORELOX 800MG/+ GRAN BTX1,74,0.007422302
9,KE,ADVENT MED & DENT CARE CENTER ,AMARYL 1MG 30 TABS,10,0.002713837
9,KE,ADVENT MED & DENT CARE CENTER ,AMARYL 2MG 30 TABS,71,0.010468811
9,KE,ADVENT MED & DENT CARE CENTER ,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,114,0.007185584
9,KE,ADVENT MED & DENT CARE CENTER ,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,133,0.004753062
9,KE,AFRICAN PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,16,0.004126746
9,KE,AFRICAN PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,105,0.015469474
9,KE,AFRICAN PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,161,0.013284766
9,KE,AFRICAN PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,46,0.007426001
9,KE,AFRICAN PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,65,0.009145903
9,KE,AFRICAN PHARMACEUTICALS LTD,EPILIM 200MG TAB BL10X10,25,0.002526435
9,KE,AFRICAN PHARMACEUTICALS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,119,0.007311341
9,KE,AFRICAN PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,214,0.005823224
9,KE,AFRICAN PHARMACEUTICALS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0,0
9,KE,AFRICARE DISTRIBUTORS LTD.,AMARYL 4MG 30 TABS,70,0.005794867
9,KE,AFRICARE DISTRIBUTORS LTD.,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,226,0.012471049
9,KE,AFRICARE DISTRIBUTORS LTD.,EPILIM CHRONO 333-145MG T,135,0.004788816
9,KE,AFRICARE DISTRIBUTORS LTD.,ORELOX 100MG TABCO BL1X10,149,0.020775898
9,KE,AFRICARE DISTRIBUTORS LTD.,ORELOX 200MG 10CP,836,0.102152575
9,KE,AFRICARE DISTRIBUTORS LTD.,ORELOX 800MG/+ GRAN BTX1,353,0.035580624
9,KE,AFRILIFE CHEMIST,EPILIM CHRONO 333-145MG T,135,0.004788816
9,KE,AGA KHAN HOSPITAL KISUMU,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,781,0.138454406
9,KE,AGA KHAN HOSPITAL KISUMU,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,9012,0.994748405
9,KE,AGA KHAN HOSPITAL KISUMU,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,2998,0.242146327
9,KE,AGA KHAN HOSPITAL KISUMU,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,11637,0.642234784
9,KE,AGA KHAN HOSPITAL KISUMU,CORDARONE 200MG TAB BL3X10 S3 M36 XD,416,0.044793878
9,KE,AGA KHAN HOSPITAL KISUMU,EPILIM 12G/300ML SYR BTX1,1114,0.157599298
9,KE,AGA KHAN HOSPITAL KISUMU,EPILIM 200MG TAB BL10X10,537,0.054040021
9,KE,AGA KHAN HOSPITAL KISUMU,EPILIM CHRONO 333-145MG T,16102,0.569177344
9,KE,AGA KHAN HOSPITAL KISUMU,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,255,0.01567065
9,KE,AGA KHAN HOSPITAL KISUMU,LANTUS SOLOSTAR 100IU/ML 3ML 5,25032,0.682452323
9,KE,AGA KHAN HOSPITAL KISUMU,LASIX 20MG/2ML INJ AM5 S3 M60 XE,251,0.086913526
9,KE,AGA KHAN HOSPITAL KISUMU,LASIX 40MG TAB BL2X10 SWI M60 XE,241,0.059027421
9,KE,AGA KHAN HOSPITAL KISUMU,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,565,0.045373973
9,KE,AGA KHAN HOSPITAL KISUMU,ORELOX 100MG TABCO BL1X10,1833,0.2552692
9,KE,AGA KHAN HOSPITAL KISUMU,ORELOX 200MG 10CP,5300,0.647975599
9,KE,AGA KHAN HOSPITAL KISUMU,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,683,0.103436497
9,KE,AGA KHAN HOSPITAL KISUMU,ORELOX 800MG/+ GRAN BTX1,6553,0.659876382
9,KE,AGA KHAN HOSPITAL KISUMU,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,1024,0.027567897
9,KE,AGA KHAN HOSPITAL KISUMU,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,29,0.028988068
9,KE,AGA KHAN HOSPITAL KISUMU,STILNOX 10MG TABCO BL1X14 S3 M48 XD,12,0.004485258
9,KE,AGA KHAN HOSPITAL KISUMU,TAVANIC 500MG TABLETS 5's,345,0.031400412
9,KE,AGA KHAN HOSPITAL KISUMU,TAVANIC 500MG/+ INFLS VL1,757,0.043179164
9,KE,AGA KHAN HOSPITAL KISUMU,XATRAL 10MG TABCR BL3X10 S3 M36 XD,7454,0.344152789
9,KE,AGA KHAN HOSPITAL KISUMU,XATRAL 5MG TAB BL4X14 S3 M36 XD,140,0.006773802
9,KE,AGA KHAN HOSPITAL MOMBASA,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,283,0.05017744
9,KE,AGA KHAN HOSPITAL MOMBASA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,4831,0.533276029
9,KE,AGA KHAN HOSPITAL MOMBASA,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,2022,0.163324196
9,KE,AGA KHAN HOSPITAL MOMBASA,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,4698,0.259276805
9,KE,AGA KHAN HOSPITAL MOMBASA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,164,0.017713362
9,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM 12G/300ML SYR BTX1,579,0.081950887
9,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM 200MG TAB BL10X10,92,0.009211792
9,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,299,0.038451746
9,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM CHRONO 333-145MG T,2726,0.09636394
9,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,301,0.018544595
9,KE,AGA KHAN HOSPITAL MOMBASA,LANTUS SOLOSTAR 100IU/ML 3ML 5,20868,0.56892709
9,KE,AGA KHAN HOSPITAL MOMBASA,LASIX 20MG/2ML INJ AM5 S3 M60 XE,176,0.060846406
9,KE,AGA KHAN HOSPITAL MOMBASA,LASIX 40MG TAB BL2X10 SWI M60 XE,197,0.048203703
9,KE,AGA KHAN HOSPITAL MOMBASA,ORELOX 100MG TABCO BL1X10,1432,0.19939618
9,KE,AGA KHAN HOSPITAL MOMBASA,ORELOX 200MG 10CP,6508,0.795538947
9,KE,AGA KHAN HOSPITAL MOMBASA,ORELOX 800MG/+ GRAN BTX1,2838,0.285805524
9,KE,AGA KHAN HOSPITAL MOMBASA,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,1146,0.030851268
9,KE,AGA KHAN HOSPITAL MOMBASA,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,44,0.043367518
9,KE,AGA KHAN HOSPITAL MOMBASA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,127,0.045881556
9,KE,AGA KHAN HOSPITAL MOMBASA,TAVANIC 500MG TABLETS 5's,121,0.011010439
9,KE,AGA KHAN HOSPITAL MOMBASA,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1190,0.054931386
9,KE,AGA KHAN HOSPITAL NAIROBI,AMARYL 1MG 30 TABS,366,0.095884655
9,KE,AGA KHAN HOSPITAL NAIROBI,AMARYL 2MG 30 TABS,2656,0.392847138
9,KE,AGA KHAN HOSPITAL NAIROBI,AMARYL 4MG 30 TABS,3279,0.26990421
9,KE,AGA KHAN HOSPITAL NAIROBI,AMARYL M SR 2MG 30'S,135,0.021933197
9,KE,AGA KHAN HOSPITAL NAIROBI,APIDRA SOLOSTAR 300IU INJ/5,8642,0.240059401
9,KE,AGA KHAN HOSPITAL NAIROBI,APROVASC 150/5,1585,0.129787473
9,KE,AGA KHAN HOSPITAL NAIROBI,APROVASC 300/10,143,0.009397493
9,KE,AGA KHAN HOSPITAL NAIROBI,APROVASC 300/5,1030,0.071434018
9,KE,AGA KHAN HOSPITAL NAIROBI,APROVEL 150MG TABCO BL2X14 RM M36 XE,1391,0.124659472
9,KE,AGA KHAN HOSPITAL NAIROBI,APROVEL 300MG TABCO BL2X14 RM M36 XE,2287,0.158361557
9,KE,AGA KHAN HOSPITAL NAIROBI,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,3636,0.644675426
9,KE,AGA KHAN HOSPITAL NAIROBI,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,59626,6.581288133
9,KE,AGA KHAN HOSPITAL NAIROBI,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,28206,2.2783847
9,KE,AGA KHAN HOSPITAL NAIROBI,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,45404,2.505749972
9,KE,AGA KHAN HOSPITAL NAIROBI,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,14123,0.887651966
9,KE,AGA KHAN HOSPITAL NAIROBI,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,3374,0.265425278
9,KE,AGA KHAN HOSPITAL NAIROBI,CORDARONE 200MG TAB BL3X10 S3 M36 XD,1215,0.130959159
9,KE,AGA KHAN HOSPITAL NAIROBI,DAONIL 5 MG 100 TABS (EXPORT),238,0.031464081
9,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM 12G/300ML SYR BTX1,1565,0.221369034
9,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM 200MG TAB BL10X10,2809,0.282576095
9,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,4067,0.522788342
9,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM CHRONO 333-145MG T,35281,1.247126723
9,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,12934,0.795946605
9,KE,AGA KHAN HOSPITAL NAIROBI,FLAGENTYL 500MG TABCO BL1X4 S3 XE,135,0.07712885
9,KE,AGA KHAN HOSPITAL NAIROBI,FLAGYL 400MG 100 TABS,897,0.167991482
9,KE,AGA KHAN HOSPITAL NAIROBI,FLAGYL SUSPENSION 100ML,620,0.245161758
9,KE,AGA KHAN HOSPITAL NAIROBI,FLEMING 2.8MG/70ML PO BTX1 M24 EX,8,0.006206088
9,KE,AGA KHAN HOSPITAL NAIROBI,FLEMING 500-125MG TABCO BL2X7 M24 EX,39,0.020096525
9,KE,AGA KHAN HOSPITAL NAIROBI,FLEMING 875-125MG TABCO BL2X7 M24 EX,87,0.031119208
9,KE,AGA KHAN HOSPITAL NAIROBI,LANTUS SOLOSTAR 100IU/ML 3ML 5,132466,3.611403321
9,KE,AGA KHAN HOSPITAL NAIROBI,LASIX 20MG/2ML INJ AM5 S3 M60 XE,1219,0.42169712
9,KE,AGA KHAN HOSPITAL NAIROBI,LASIX 40MG TAB BL2X10 SWI M60 XE,535,0.131185537
9,KE,AGA KHAN HOSPITAL NAIROBI,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,1389,0.111483541
9,KE,AGA KHAN HOSPITAL NAIROBI,ORELOX 100MG TABCO BL1X10,27590,3.842571043
9,KE,AGA KHAN HOSPITAL NAIROBI,ORELOX 200MG 10CP,99,0.012151174
9,KE,AGA KHAN HOSPITAL NAIROBI,ORELOX 800MG/+ GRAN BTX1,27968,2.816491472
9,KE,AGA KHAN HOSPITAL NAIROBI,PLAVIX 75MG TABCO BL2X14 M36 XE,14783,0.75038353
