MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
3,KE,A G PHARMACEUTICAL,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,197,0.029905994
3,KE,A G PHARMACEUTICAL,ORELOX 800MG/+ GRAN BTX1,648,0.065235795
3,KE,A G PHARMACEUTICAL,PLAVIX 75MG TABCO BL2X14 M36 XE,1515,0.076915825
3,KE,A G PHARMACEUTICAL,"TRITACE 2,5MG  28 TABS",40,0.005164238
3,KE,A G PHARMACEUTICAL,TRITACE 5MG 28 TABS,1944,0.147832947
3,KE,A G PHARMACEUTICAL,XATRAL 10MG TABCR BL3X10 S3 M36 XD,2410,0.111255163
3,KE,A G PHARMACEUTICAL,XATRAL 5MG TAB BL4X14 S3 M36 XD,185,0.008968852
3,KE,A TO Z PHARMACY LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,73,0.008036579
3,KE,A TO Z PHARMACY LTD,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,73,0.005904609
3,KE,A TO Z PHARMACY LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,105,0.005793182
3,KE,A TO Z PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,77,0.010934921
3,KE,A TO Z PHARMACY LTD,EPILIM 200MG TAB BL10X10,135,0.013612884
3,KE,A TO Z PHARMACY LTD,EPILIM CHRONO 333-145MG T,1325,0.04683919
3,KE,A TO Z PHARMACY LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,119,0.007342017
3,KE,A TO Z PHARMACY LTD,LANTUS VIAL 10MG 1,24,0.004031396
3,KE,A TO Z PHARMACY LTD,ORELOX 200MG 10CP,143,0.017510354
3,KE,A TO Z PHARMACY LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,79,0.011929097
3,KE,A TO Z PHARMACY LTD,ORELOX 800MG/+ GRAN BTX1,111,0.01114168
3,KE,A TO Z PHARMACY LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,377,0.017396451
3,KE,A TO Z PHARMACY LTD,XATRAL 2.5MG TABCO BL2X15 S3 M36 XE,21,0.003027315
3,KE,A TO Z PHARMACY LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,290,0.014077163
3,KE,A.I.C. KIJABE HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,18900,2.086119158
3,KE,A.I.C. KIJABE HOSPITAL,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,4261,0.344209661
3,KE,A.I.C. KIJABE HOSPITAL,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,14459,0.797940578
3,KE,A.I.C. KIJABE HOSPITAL,EPILIM 12G/300ML SYR BTX1,843,0.119169557
3,KE,A.I.C. KIJABE HOSPITAL,EPILIM 200MG TAB BL10X10,187,0.018792457
3,KE,A.I.C. KIJABE HOSPITAL,EPILIM CHRONO 333-145MG T,3098,0.109521256
3,KE,A.I.C. KIJABE HOSPITAL,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1279,0.078714491
3,KE,A.I.C. KIJABE HOSPITAL,FLEMING 500-125MG TABCO BL2X7 M24 EX,1025,0.525614615
3,KE,A.I.C. KIJABE HOSPITAL,FLEMING 875-125MG TABCO BL2X7 M24 EX,63,0.022363197
3,KE,AAKASH PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,71,0.010059599
3,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,EPILIM 12G/300ML SYR BTX1,15,0.002181707
3,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,EPILIM CHRONO 333-145MG T,136,0.004808909
3,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,LANTUS SOLOSTAR 100IU/ML 3ML 5,881,0.024012741
3,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,ORELOX 200MG 10CP,259,0.031688826
3,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,ORELOX 800MG/+ GRAN BTX1,1270,0.127935791
3,KE,AAR HEALTHCARE (KENYA) LIMITED - MSA,XATRAL 10MG TABCR BL3X10 S3 M36 XD,86,0.003988064
3,KE,AAR HEALTHCARE KENYA LTD,AMARYL 1MG 30 TABS,10,0.002725224
3,KE,AAR HEALTHCARE KENYA LTD,AMARYL 2MG 30 TABS,43,0.006328031
3,KE,AAR HEALTHCARE KENYA LTD,AMARYL 4MG 30 TABS,144,0.011836242
3,KE,AAR HEALTHCARE KENYA LTD,AMARYL M SR 2MG 30'S,13,0.002066566
3,KE,AAR HEALTHCARE KENYA LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,228,0.036673329
3,KE,AAR HEALTHCARE KENYA LTD,APROVASC 150/5,201,0.016423321
3,KE,AAR HEALTHCARE KENYA LTD,APROVASC 300/10,106,0.006974308
3,KE,AAR HEALTHCARE KENYA LTD,APROVASC 300/5,276,0.019159474
3,KE,AAR HEALTHCARE KENYA LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,123,0.010978253
3,KE,AAR HEALTHCARE KENYA LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,664,0.046001011
3,KE,AAR HEALTHCARE KENYA LTD,AXACEF 250MG TABCO BL1X10 M36 GH,8,0.003782543
3,KE,AAR HEALTHCARE KENYA LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,110,0.019461565
3,KE,AAR HEALTHCARE KENYA LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,479,0.052904535
3,KE,AAR HEALTHCARE KENYA LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1306,0.082067468
3,KE,AAR HEALTHCARE KENYA LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,1157,0.091001441
3,KE,AAR HEALTHCARE KENYA LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,55,0.005902132
3,KE,AAR HEALTHCARE KENYA LTD,DAONIL 5 MG 100 TABS (EXPORT),24,0.003183313
3,KE,AAR HEALTHCARE KENYA LTD,EPILIM 12G/300ML SYR BTX1,158,0.022314098
3,KE,AAR HEALTHCARE KENYA LTD,EPILIM 200MG TAB BL10X10,148,0.014843534
3,KE,AAR HEALTHCARE KENYA LTD,EPILIM CHRONO 333-145MG T,2514,0.08886947
3,KE,AAR HEALTHCARE KENYA LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,217,0.013377649
3,KE,AAR HEALTHCARE KENYA LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,105,0.060238911
3,KE,AAR HEALTHCARE KENYA LTD,FLAGYL 400MG 100 TABS,505,0.09452625
3,KE,AAR HEALTHCARE KENYA LTD,FLAGYL SUSPENSION 100ML,386,0.152539336
3,KE,AAR HEALTHCARE KENYA LTD,FLEMING 1G-200MG INJPO VL5 M24 EX,174,0.013815929
3,KE,AAR HEALTHCARE KENYA LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,52,0.040435849
3,KE,AAR HEALTHCARE KENYA LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,390,0.162493518
3,KE,AAR HEALTHCARE KENYA LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,356,0.182676529
3,KE,AAR HEALTHCARE KENYA LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,450,0.160197109
3,KE,AAR HEALTHCARE KENYA LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,12469,0.339928608
3,KE,AAR HEALTHCARE KENYA LTD,LANTUS VIAL 10MG 1,24,0.004031396
3,KE,AAR HEALTHCARE KENYA LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,30,0.007368017
3,KE,AAR HEALTHCARE KENYA LTD,ORELOX 100MG TABCO BL1X10,2579,0.359241523
3,KE,AAR HEALTHCARE KENYA LTD,ORELOX 200MG 10CP,14023,1.714247413
3,KE,AAR HEALTHCARE KENYA LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,818,0.123876133
3,KE,AAR HEALTHCARE KENYA LTD,ORELOX 800MG/+ GRAN BTX1,33501,3.373709864
3,KE,AAR HEALTHCARE KENYA LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,891,0.045208641
3,KE,AAR HEALTHCARE KENYA LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,64,0.023255037
3,KE,AAR HEALTHCARE KENYA LTD,TAVANIC 500MG TABLETS 5's,149,0.013541075
3,KE,AAR HEALTHCARE KENYA LTD,"TRITACE 2,5MG  28 TABS",25,0.003235312
3,KE,AAR HEALTHCARE KENYA LTD,TRITACE 5MG 28 TABS,852,0.064801229
3,KE,AAR HEALTHCARE KENYA LTD,TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD,9,0.001880854
3,KE,AAR HEALTHCARE KENYA LTD,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,51,0.00734697
3,KE,AAR HEALTHCARE KENYA LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1422,0.065666646
3,KE,AAR HEALTHCARE KENYA LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,185,0.008968852
3,KE,ACCRA PHARMACY LTD,AMARYL 1MG 30 TABS,7,0.001779332
3,KE,ACCRA PHARMACY LTD,AMARYL 2MG 30 TABS,14,0.002143327
3,KE,ACCRA PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,65,0.009184278
3,KE,ACCRA PHARMACY LTD,EPILIM CHRONO 333-145MG T,334,0.011813956
3,KE,ACCRA PHARMACY LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,12,0.002821794
3,KE,ACHIMS CHEMIST,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2,0.001785522
3,KE,ACHIRAL PHARMACEUTICALS,AMARYL 2MG 30 TABS,184,0.027251554
3,KE,ACHIRAL PHARMACEUTICALS,AMARYL 4MG 30 TABS,180,0.014844772
3,KE,ACHIRAL PHARMACEUTICALS,AMARYL MIR 2-500MG TABCO BL3X10 XE,27,0.004381772
3,KE,ACHIRAL PHARMACEUTICALS,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,961,0.060399861
3,KE,ACHIRAL PHARMACEUTICALS,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,57,0.004453581
3,KE,ACHIRAL PHARMACEUTICALS,CORDARONE 200MG TAB BL3X10 S3 M36 XD,23,0.002455323
3,KE,ACHIRAL PHARMACEUTICALS,EPILIM 12G/300ML SYR BTX1,139,0.019688134
3,KE,ACHIRAL PHARMACEUTICALS,EPILIM 200MG TAB BL10X10,148,0.014843534
3,KE,ACHIRAL PHARMACEUTICALS,EPILIM CHRONO 333-145MG T,731,0.02582405
3,KE,ACHIRAL PHARMACEUTICALS,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,250,0.015389526
3,KE,ACHIRAL PHARMACEUTICALS,FLAGENTYL 500MG TABCO BL1X4 S3 XE,16,0.008889615
3,KE,ACHIRAL PHARMACEUTICALS,FLAGYL 400MG 100 TABS,28,0.005273189
3,KE,ACHIRAL PHARMACEUTICALS,FLAGYL SUSPENSION 100ML,18,0.007257828
3,KE,ACHIRAL PHARMACEUTICALS,FLEMING 875-125MG TABCO BL2X7 M24 EX,23,0.008264386
3,KE,ACHIRAL PHARMACEUTICALS,LANTUS SOLOSTAR 100IU/ML 3ML 5,1880,0.051260367
3,KE,ACHIRAL PHARMACEUTICALS,LANTUS VIAL 10MG 1,139,0.023106468
3,KE,ACHIRAL PHARMACEUTICALS,LASIX 40MG TAB BL2X10 SWI M60 XE,129,0.031614542
3,KE,ACHIRAL PHARMACEUTICALS,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,478,0.038329878
3,KE,ACHIRAL PHARMACEUTICALS,STILNOX 10MG TABCO BL1X14 S3 M48 XD,99,0.035601154
3,KE,ACHIRAL PHARMACEUTICALS,TRITACE 5MG 28 TABS,124,0.009446751
3,KE,ADAKIM CHEMIST,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,4410,0.486761137
3,KE,ADAKIM CHEMIST,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,852,0.068841932
3,KE,ADAKIM CHEMIST,CORDARONE 200MG TAB BL3X10 S3 M36 XD,119,0.012795752
3,KE,ADAKIM CHEMIST,EPILIM 12G/300ML SYR BTX1,473,0.066955485
3,KE,ADAKIM CHEMIST,EPILIM CHRONO 333-145MG T,1325,0.04683919
3,KE,ADAKIM CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,348,0.021425158
3,KE,ADAKIM CHEMIST,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,328,0.011706243
3,KE,ADAKIM CHEMIST,LANTUS SOLOSTAR 100IU/ML 3ML 5,1047,0.028554012
3,KE,ADAKIM CHEMIST,LASIX 40MG TAB BL2X10 SWI M60 XE,1408,0.345006095
3,KE,ADAKIM CHEMIST,ORELOX 100MG TABCO BL1X10,29,0.003973207
3,KE,ADAKIM CHEMIST,ORELOX 200MG 10CP,27,0.003331882
3,KE,ADAKIM CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,63,0.009477702
3,KE,ADAKIM CHEMIST,ORELOX 800MG/+ GRAN BTX1,196,0.019747562
3,KE,ADAKIM CHEMIST,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,902,0.024291309
3,KE,ADAKIM CHEMIST,STILNOX 10MG TABCO BL1X14 S3 M48 XD,70,0.025312723
3,KE,ADORA CHILDREN CLINIC,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,36,0.005392044
3,KE,ADORA CHILDREN CLINIC,ORELOX 800MG/+ GRAN BTX1,74,0.007453445
3,KE,ADVENT MED & DENT CARE CENTER ,AMARYL 1MG 30 TABS,10,0.002725224
3,KE,ADVENT MED & DENT CARE CENTER ,AMARYL 2MG 30 TABS,71,0.010512736
3,KE,ADVENT MED & DENT CARE CENTER ,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,115,0.007215733
3,KE,ADVENT MED & DENT CARE CENTER ,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,134,0.004773005
3,KE,AFRICAN PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,16,0.004144061
3,KE,AFRICAN PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,105,0.015534381
3,KE,AFRICAN PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,162,0.013340507
3,KE,AFRICAN PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,46,0.007457159
3,KE,AFRICAN PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,65,0.009184278
3,KE,AFRICAN PHARMACEUTICALS LTD,EPILIM 200MG TAB BL10X10,25,0.002537036
3,KE,AFRICAN PHARMACEUTICALS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,119,0.007342017
3,KE,AFRICAN PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,214,0.005847657
3,KE,AFRICAN PHARMACEUTICALS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0,0
3,KE,AFRICARE DISTRIBUTORS LTD.,AMARYL 4MG 30 TABS,71,0.005819181
3,KE,AFRICARE DISTRIBUTORS LTD.,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,227,0.012523375
3,KE,AFRICARE DISTRIBUTORS LTD.,EPILIM CHRONO 333-145MG T,136,0.004808909
3,KE,AFRICARE DISTRIBUTORS LTD.,ORELOX 100MG TABCO BL1X10,150,0.02086307
3,KE,AFRICARE DISTRIBUTORS LTD.,ORELOX 200MG 10CP,839,0.102581187
3,KE,AFRICARE DISTRIBUTORS LTD.,ORELOX 800MG/+ GRAN BTX1,355,0.035729914
3,KE,AFRILIFE CHEMIST,EPILIM CHRONO 333-145MG T,136,0.004808909
3,KE,AGA KHAN HOSPITAL KISUMU,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,784,0.139035334
3,KE,AGA KHAN HOSPITAL KISUMU,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,9050,0.998922175
3,KE,AGA KHAN HOSPITAL KISUMU,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,3010,0.243162325
3,KE,AGA KHAN HOSPITAL KISUMU,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,11686,0.644929476
3,KE,AGA KHAN HOSPITAL KISUMU,CORDARONE 200MG TAB BL3X10 S3 M36 XD,417,0.044981825
3,KE,AGA KHAN HOSPITAL KISUMU,EPILIM 12G/300ML SYR BTX1,1119,0.158260554
3,KE,AGA KHAN HOSPITAL KISUMU,EPILIM 200MG TAB BL10X10,539,0.054266763
3,KE,AGA KHAN HOSPITAL KISUMU,EPILIM CHRONO 333-145MG T,16170,0.571565501
3,KE,AGA KHAN HOSPITAL KISUMU,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,256,0.015736401
3,KE,AGA KHAN HOSPITAL KISUMU,LANTUS SOLOSTAR 100IU/ML 3ML 5,25137,0.685315759
3,KE,AGA KHAN HOSPITAL KISUMU,LASIX 20MG/2ML INJ AM5 S3 M60 XE,252,0.087278198
3,KE,AGA KHAN HOSPITAL KISUMU,LASIX 40MG TAB BL2X10 SWI M60 XE,242,0.059275088
3,KE,AGA KHAN HOSPITAL KISUMU,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,568,0.045564353
3,KE,AGA KHAN HOSPITAL KISUMU,ORELOX 100MG TABCO BL1X10,1841,0.256340259
3,KE,AGA KHAN HOSPITAL KISUMU,ORELOX 200MG 10CP,5323,0.650694378
3,KE,AGA KHAN HOSPITAL KISUMU,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,686,0.103870496
3,KE,AGA KHAN HOSPITAL KISUMU,ORELOX 800MG/+ GRAN BTX1,6580,0.662645095
3,KE,AGA KHAN HOSPITAL KISUMU,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,1028,0.027683566
3,KE,AGA KHAN HOSPITAL KISUMU,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,29,0.029109696
3,KE,AGA KHAN HOSPITAL KISUMU,STILNOX 10MG TABCO BL1X14 S3 M48 XD,12,0.004504077
3,KE,AGA KHAN HOSPITAL KISUMU,TAVANIC 500MG TABLETS 5's,346,0.031532162
3,KE,AGA KHAN HOSPITAL KISUMU,TAVANIC 500MG/+ INFLS VL1,761,0.043360335
3,KE,AGA KHAN HOSPITAL KISUMU,XATRAL 10MG TABCR BL3X10 S3 M36 XD,7486,0.345596787
3,KE,AGA KHAN HOSPITAL KISUMU,XATRAL 5MG TAB BL4X14 S3 M36 XD,140,0.006802224
3,KE,AGA KHAN HOSPITAL MOMBASA,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,284,0.050387975
3,KE,AGA KHAN HOSPITAL MOMBASA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,4852,0.53551355
3,KE,AGA KHAN HOSPITAL MOMBASA,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,2030,0.164009472
3,KE,AGA KHAN HOSPITAL MOMBASA,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,4718,0.26036468
3,KE,AGA KHAN HOSPITAL MOMBASA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,165,0.017787684
3,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM 12G/300ML SYR BTX1,582,0.082294737
3,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM 200MG TAB BL10X10,92,0.009250443
3,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,300,0.038613082
3,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM CHRONO 333-145MG T,2738,0.096768264
3,KE,AGA KHAN HOSPITAL MOMBASA,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,303,0.018622405
3,KE,AGA KHAN HOSPITAL MOMBASA,LANTUS SOLOSTAR 100IU/ML 3ML 5,20956,0.571314197
3,KE,AGA KHAN HOSPITAL MOMBASA,LASIX 20MG/2ML INJ AM5 S3 M60 XE,177,0.061101706
3,KE,AGA KHAN HOSPITAL MOMBASA,LASIX 40MG TAB BL2X10 SWI M60 XE,197,0.048405956
3,KE,AGA KHAN HOSPITAL MOMBASA,ORELOX 100MG TABCO BL1X10,1438,0.200232807
3,KE,AGA KHAN HOSPITAL MOMBASA,ORELOX 200MG 10CP,6535,0.798876872
3,KE,AGA KHAN HOSPITAL MOMBASA,ORELOX 800MG/+ GRAN BTX1,2850,0.287004708
3,KE,AGA KHAN HOSPITAL MOMBASA,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,1150,0.030980714
3,KE,AGA KHAN HOSPITAL MOMBASA,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,44,0.043549479
3,KE,AGA KHAN HOSPITAL MOMBASA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,128,0.046074066
3,KE,AGA KHAN HOSPITAL MOMBASA,TAVANIC 500MG TABLETS 5's,121,0.011056636
3,KE,AGA KHAN HOSPITAL MOMBASA,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1195,0.055161868
3,KE,AGA KHAN HOSPITAL NAIROBI,AMARYL 1MG 30 TABS,368,0.096286968
3,KE,AGA KHAN HOSPITAL NAIROBI,AMARYL 2MG 30 TABS,2667,0.394495447
3,KE,AGA KHAN HOSPITAL NAIROBI,AMARYL 4MG 30 TABS,3293,0.271036675
3,KE,AGA KHAN HOSPITAL NAIROBI,AMARYL M SR 2MG 30'S,135,0.022025224
3,KE,AGA KHAN HOSPITAL NAIROBI,APIDRA SOLOSTAR 300IU INJ/5,8678,0.241066643
3,KE,AGA KHAN HOSPITAL NAIROBI,APROVASC 150/5,1591,0.130332036
3,KE,AGA KHAN HOSPITAL NAIROBI,APROVASC 300/10,144,0.009436923
3,KE,AGA KHAN HOSPITAL NAIROBI,APROVASC 300/5,1034,0.071733741
3,KE,AGA KHAN HOSPITAL NAIROBI,APROVEL 150MG TABCO BL2X14 RM M36 XE,1397,0.125182519
3,KE,AGA KHAN HOSPITAL NAIROBI,APROVEL 300MG TABCO BL2X14 RM M36 XE,2296,0.159026011
3,KE,AGA KHAN HOSPITAL NAIROBI,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,3651,0.647380358
3,KE,AGA KHAN HOSPITAL NAIROBI,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,59877,6.608901929
3,KE,AGA KHAN HOSPITAL NAIROBI,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,28325,2.287944356
3,KE,AGA KHAN HOSPITAL NAIROBI,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,45595,2.516263608
3,KE,AGA KHAN HOSPITAL NAIROBI,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,14182,0.89137638
3,KE,AGA KHAN HOSPITAL NAIROBI,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,3388,0.26653895
3,KE,AGA KHAN HOSPITAL NAIROBI,CORDARONE 200MG TAB BL3X10 S3 M36 XD,1220,0.131508638
3,KE,AGA KHAN HOSPITAL NAIROBI,DAONIL 5 MG 100 TABS (EXPORT),239,0.031596098
3,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM 12G/300ML SYR BTX1,1572,0.222297855
3,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM 200MG TAB BL10X10,2821,0.283761729
3,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,4084,0.524981859
3,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM CHRONO 333-145MG T,35429,1.252359422
3,KE,AGA KHAN HOSPITAL NAIROBI,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,12988,0.799286241
3,KE,AGA KHAN HOSPITAL NAIROBI,FLAGENTYL 500MG TABCO BL1X4 S3 XE,136,0.077452468
3,KE,AGA KHAN HOSPITAL NAIROBI,FLAGYL 400MG 100 TABS,901,0.168696341
3,KE,AGA KHAN HOSPITAL NAIROBI,FLAGYL SUSPENSION 100ML,623,0.246190408
3,KE,AGA KHAN HOSPITAL NAIROBI,FLEMING 2.8MG/70ML PO BTX1 M24 EX,8,0.006232127
3,KE,AGA KHAN HOSPITAL NAIROBI,FLEMING 500-125MG TABCO BL2X7 M24 EX,39,0.020180846
3,KE,AGA KHAN HOSPITAL NAIROBI,FLEMING 875-125MG TABCO BL2X7 M24 EX,88,0.031249778
3,KE,AGA KHAN HOSPITAL NAIROBI,LANTUS SOLOSTAR 100IU/ML 3ML 5,133022,3.626556062
3,KE,AGA KHAN HOSPITAL NAIROBI,LASIX 20MG/2ML INJ AM5 S3 M60 XE,1224,0.423466478
3,KE,AGA KHAN HOSPITAL NAIROBI,LASIX 40MG TAB BL2X10 SWI M60 XE,537,0.131735966
3,KE,AGA KHAN HOSPITAL NAIROBI,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,1395,0.111951305
3,KE,AGA KHAN HOSPITAL NAIROBI,ORELOX 100MG TABCO BL1X10,27705,3.858693719
3,KE,AGA KHAN HOSPITAL NAIROBI,ORELOX 200MG 10CP,100,0.012202158
3,KE,AGA KHAN HOSPITAL NAIROBI,ORELOX 800MG/+ GRAN BTX1,28085,2.828308919
3,KE,AGA KHAN HOSPITAL NAIROBI,PLAVIX 75MG TABCO BL2X14 M36 XE,14845,0.753531992
